Relatório Meteorológico da Estação: São Cristóvão

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (Km/h)    (celsius)    (hPa)      (%)
07/01/2019  20:45:00  HBV     0.0       153       5.6         34.1   1006.5       47
07/01/2019  21:00:00  HBV     0.0         -       0.0         34.1   1006.6       48
07/01/2019  21:15:00  HBV     0.0         -       0.0         33.6   1007.2       52
07/01/2019  21:30:00  HBV     0.0         -       0.0         33.0   1007.2       54
07/01/2019  21:45:00  HBV     0.0       105       1.4         33.0   1007.3       54
07/01/2019  22:00:00  HBV     0.0         -       0.0         32.6   1007.7       56
07/01/2019  22:15:00  HBV     0.0         -       0.0         32.5   1007.6       55
07/01/2019  22:30:00  HBV     0.0         -       0.0         32.8   1007.7       57
07/01/2019  22:45:00  HBV     0.0         -       0.0         32.5   1007.8       57
07/01/2019  23:00:00  HBV     0.0         -       0.0         31.7   1008.2       59
07/01/2019  23:15:00  HBV     0.0         -       0.0         31.8   1008.3       60
07/01/2019  23:30:00  HBV     0.0         -       0.0         32.6   1008.1       60
07/01/2019  23:45:00  HBV     0.0         -       0.0         31.4   1008.1       60
08/01/2019  00:00:00  HBV     0.0         -       0.0         31.4   1007.8       61
08/01/2019  00:15:00  HBV     0.0         -       0.0         30.6   1007.6       65
08/01/2019  00:30:00  HBV     0.0         -       0.0         30.4   1007.6       67
08/01/2019  00:45:00  HBV     0.0         -       0.0         30.6   1007.6       67
08/01/2019  01:00:00  HBV     0.0         -       0.0         30.3   1007.3       65
08/01/2019  01:15:00  HBV     0.0         -       0.0         29.9   1007.3       64
08/01/2019  01:30:00  HBV     0.0         -       0.0         30.2   1007.1       65
08/01/2019  01:45:00  HBV     0.0         -       0.0         29.9   1007.1       66
08/01/2019  02:00:00  HBV     0.0         -       0.0         30.1   1007.1       65
08/01/2019  03:15:00  HBV     0.0         -       0.0         29.3   1006.7       69
08/01/2019  03:30:00  HBV     0.0         -       0.0         29.1   1006.7       68
08/01/2019  03:45:00  HBV     0.0         -       0.0         29.1   1006.7       69
08/01/2019  04:00:00  HBV     0.0         -       0.0         28.8   1007.0       68
08/01/2019  04:15:00  HBV     0.0         -       0.0         29.0   1007.1       69
08/01/2019  04:30:00  HBV     0.0         -       0.0         28.8   1006.9       69
08/01/2019  04:45:00  HBV     0.0         -       0.0         28.7   1007.1       70
08/01/2019  05:00:00  HBV     0.0         -       0.0         28.8   1007.3       69
08/01/2019  05:15:00  HBV     0.0         -       0.0         28.6   1007.5       71
08/01/2019  05:30:00  HBV     0.0         -       0.0         28.6   1007.6       71
08/01/2019  05:45:00  HBV     0.0       119       1.1         28.0   1007.8       69
08/01/2019  06:00:00  HBV     0.0       109       6.4         27.6   1008.3       72
08/01/2019  06:15:00  HBV     0.0       129       5.3         27.6   1008.2       73
08/01/2019  06:30:00  HBV     0.0       118       0.4         28.1   1008.4       69
08/01/2019  06:45:00  HBV     0.0         -       0.0         28.0   1008.6       68
08/01/2019  07:00:00  HBV     0.0         -       0.0         28.6   1008.7       69
08/01/2019  07:15:00  HBV     0.0         -       0.0         29.2   1009.1       67
08/01/2019  07:30:00  HBV     0.0       129       4.6         28.8   1009.1       67
08/01/2019  07:45:00  HBV     0.0       110       3.5         29.2   1009.3       68
08/01/2019  08:00:00  HBV     0.0         -       0.0         29.1   1009.3       67
08/01/2019  08:15:00  HBV     0.0         -       0.0         28.4   1009.3       64
08/01/2019  08:30:00  HBV     0.0         -       0.0         29.5   1009.7       61
08/01/2019  08:45:00  HBV     0.0         -       0.0         29.3   1009.4       62
08/01/2019  09:00:00  HBV     0.0         -       0.0         30.7   1009.7       59
08/01/2019  09:15:00  HBV     0.0       153       1.4         29.3   1009.7       63
08/01/2019  09:30:00  HBV     0.0         -       0.0         30.8   1009.9       59
08/01/2019  09:45:00  HBV     0.0         -       0.0         31.8   1009.9       55
08/01/2019  10:00:00  HBV     0.0         -       0.0         31.9   1009.9       57
08/01/2019  10:15:00  HBV     0.0       074       7.4         32.8   1009.7       55
08/01/2019  10:30:00  HBV     0.0         -       0.0         32.4   1009.7       54
08/01/2019  10:45:00  HBV     0.0         -       0.0         34.0   1009.7       48
08/01/2019  11:00:00  HBV     0.0       151       8.1         34.3   1009.4       45
08/01/2019  11:15:00  HBV     0.0       122       5.6         34.0   1009.4       43
08/01/2019  11:30:00  HBV     0.0       135      10.6         33.2   1009.4       47
08/01/2019  11:45:00  HBV     0.0       133      11.6         33.7   1009.2       44
08/01/2019  12:00:00  HBV     0.0       130       5.3         35.1   1008.9       42
08/01/2019  12:15:00  HBV     0.0       130      10.6         35.1   1008.9       41
08/01/2019  12:30:00  HBV     0.0       136       6.0         34.6   1008.9       42
08/01/2019  12:45:00  HBV     0.0       156       4.2         35.2   1008.7       38
08/01/2019  13:00:00  HBV     0.0       116       9.9         37.3   1008.7       33
08/01/2019  13:15:00  HBV     0.0       130       7.4         36.5   1008.7       35
08/01/2019  13:30:00  HBV     0.0       094       6.4         37.6   1008.3       32
08/01/2019  13:45:00  HBV     0.0       139      11.3         36.9   1008.2       36
08/01/2019  14:00:00  HBV     0.0       139       9.2         36.8   1008.1       32
08/01/2019  14:15:00  HBV     0.0       127       6.4         37.6   1008.2       31
08/01/2019  14:30:00  HBV     0.0         -       0.0         39.3   1008.2       32
08/01/2019  14:45:00  HBV     0.0       237      20.8         37.4   1007.7       38
08/01/2019  15:00:00  HBV     0.0       261       4.6         37.1   1007.5       38
08/01/2019  15:15:00  HBV     0.0       123      10.6         36.8   1007.3       39
08/01/2019  15:30:00  HBV     0.0         -       0.0         37.9   1007.5       36
08/01/2019  15:45:00  HBV     0.0       220       9.9         37.8   1007.2       35
08/01/2019  16:00:00  HBV     0.0         -       0.0         37.8   1007.6       35
08/01/2019  16:15:00  HBV     0.0       115       6.7         36.8   1007.3       37
08/01/2019  16:30:00  HBV     0.0       123       9.2         36.5   1007.0       39
08/01/2019  16:45:00  HBV     0.0         -       0.0         36.3   1007.1       39
08/01/2019  17:00:00  HBV     0.0       127       5.3         35.9   1007.2       40
08/01/2019  17:15:00  HBV     0.0       129       4.2         35.6   1007.0       39
08/01/2019  17:30:00  HBV     0.0         -       0.0         35.9   1007.1       38
08/01/2019  17:45:00  HBV     0.0         -       0.0         36.7   1006.9       36
08/01/2019  18:00:00  HBV     0.0         -       0.0         36.7   1007.1       36
08/01/2019  18:15:00  HBV     0.0         -       0.0         36.8   1006.7       36
08/01/2019  18:30:00  HBV     0.0         -       0.0         35.9   1006.9       38
08/01/2019  18:45:00  HBV     0.0       192       5.3         35.1   1006.9       40
08/01/2019  19:00:00  HBV     0.0         -       0.0         35.0   1007.0       41
08/01/2019  19:15:00  HBV     0.0         -       0.0         34.6   1007.0       42
08/01/2019  19:30:00  HBV     0.0       154       2.8         33.4   1007.2       44
08/01/2019  19:45:00  HBV     0.0         -       0.0         33.4   1007.5       44
08/01/2019  20:00:00  HBV     0.0       233       8.5         32.9   1007.7       45
08/01/2019  20:15:00  HBV     0.0       237      17.3         32.5   1007.7       46
08/01/2019  20:30:00  HBV     0.0       196       0.7         32.8   1008.0       45
08/01/2019  20:45:00  HBV     0.0         -       0.0         32.5   1008.2       45
08/01/2019  21:00:00  HBV     0.0         -       0.0         32.5   1008.2       44
08/01/2019  21:15:00  HBV     0.0         -       0.0         32.5   1008.4       44
08/01/2019  21:30:00  HBV     0.0         -       0.0         32.6   1008.6       44
08/01/2019  21:45:00  HBV     0.0         -       0.0         32.6   1008.6       44
08/01/2019  22:00:00  HBV     0.0         -       0.0         32.4   1009.1       45
08/01/2019  22:15:00  HBV     0.0         -       0.0         33.0   1009.1       44
08/01/2019  22:30:00  HBV     0.0         -       0.0         32.1   1009.1       45
08/01/2019  22:45:00  HBV     0.0         -       0.0         31.8   1009.3       44
08/01/2019  23:00:00  HBV     0.0         -       0.0         32.9   1009.5       45
08/01/2019  23:15:00  HBV     0.0         -       0.0         32.8   1009.5       45
08/01/2019  23:30:00  HBV     0.0         -       0.0         31.8   1009.8       53
08/01/2019  23:45:00  HBV     0.0         -       0.0         30.9   1010.0       61
09/01/2019  00:00:00  HBV     0.0         -       0.0         30.6   1009.8       62
09/01/2019  00:15:00  HBV     0.0         -       0.0         30.4   1009.8       59
09/01/2019  00:30:00  HBV     0.0         -       0.0         30.4   1009.5       58
09/01/2019  00:45:00  HBV     0.0         -       0.0         30.2   1009.5       58
09/01/2019  01:00:00  HBV     0.0         -       0.0         30.2   1009.5       62
09/01/2019  01:15:00  HBV     0.0         -       0.0         29.9   1009.3       62
09/01/2019  01:30:00  HBV     0.0         -       0.0         29.9   1009.1       63
09/01/2019  01:45:00  HBV     0.0         -       0.0         30.1   1009.1       62
09/01/2019  02:00:00  HBV     0.0         -       0.0         29.1   1008.8       67
09/01/2019  03:15:00  HBV     0.0         -       0.0         28.8   1008.6       68
09/01/2019  03:30:00  HBV     0.0         -       0.0         28.4   1008.3       69
09/01/2019  03:45:00  HBV     0.0         -       0.0         27.7   1008.2       69
09/01/2019  04:00:00  HBV     0.0         -       0.0         28.0   1008.6       68
09/01/2019  04:15:00  HBV     0.0         -       0.0         27.6   1008.8       71
09/01/2019  04:30:00  HBV     0.0         -       0.0         27.0   1008.4       73
09/01/2019  04:45:00  HBV     0.0       109       6.7         27.0   1008.7       74
09/01/2019  05:00:00  HBV     0.0       118       8.5         26.5   1008.4       74
09/01/2019  05:15:00  HBV     0.0       100       7.1         26.2   1008.6       75
09/01/2019  05:30:00  HBV     0.0       100       6.7         26.5   1008.7       75
09/01/2019  05:45:00  HBV     0.0         -       0.0         25.8   1008.9       77
09/01/2019  06:00:00  HBV     0.0       113       6.4         25.9   1008.9       77
09/01/2019  06:15:00  HBV     0.0         -       0.0         26.3   1009.2       76
09/01/2019  06:30:00  HBV     0.0         -       0.0         26.2   1009.4       76
09/01/2019  06:45:00  HBV     0.0         -       0.0         26.0   1009.2       77
09/01/2019  07:00:00  HBV     0.0         -       0.0         27.1   1009.4       73
09/01/2019  07:15:00  HBV     0.0         -       0.0         27.0   1009.8       73
09/01/2019  07:30:00  HBV     0.0         -       0.0         26.9   1009.8       75
09/01/2019  07:45:00  HBV     0.0       164       4.9         27.4   1010.0       72
09/01/2019  08:00:00  HBV     0.0       111      10.6         27.6   1009.8       72
09/01/2019  08:15:00  HBV     0.0       131       8.8         27.5   1009.8       71
09/01/2019  08:30:00  HBV     0.0       088       2.5         28.0   1009.5       69
09/01/2019  08:45:00  HBV     0.0       125       3.9         28.6   1009.5       67
09/01/2019  09:00:00  HBV     0.0       118       7.8         28.6   1009.8       65
09/01/2019  09:15:00  HBV     0.0       124       8.8         27.9   1009.9       68
09/01/2019  09:30:00  HBV     0.0         -       0.0         29.1   1009.9       66
09/01/2019  09:45:00  HBV     0.0         -       0.0         30.1   1009.7       64
09/01/2019  10:00:00  HBV     0.0       115       9.5         31.2   1009.4       58
09/01/2019  10:15:00  HBV     0.0       101      12.0         30.6   1009.4       63
09/01/2019  10:30:00  HBV     0.0         -       0.0         31.4   1009.3       60
09/01/2019  10:45:00  HBV     0.0       115       7.1         30.7   1009.4       61
09/01/2019  11:00:00  HBV     0.0       096       0.4         32.0   1009.7       56
09/01/2019  11:15:00  HBV     0.0       089       7.4         32.8   1009.2       54
09/01/2019  11:30:00  HBV     0.0       126      14.8         31.0   1008.9       59
09/01/2019  11:45:00  HBV     0.0       123      12.7         33.2   1008.9       50
09/01/2019  12:00:00  HBV     0.0       042       1.4         33.6   1008.7       51
09/01/2019  12:15:00  HBV     0.0       109       2.5         34.3   1008.9       47
09/01/2019  12:30:00  HBV     0.0       122      13.8         34.0   1008.7       47
09/01/2019  12:45:00  HBV     0.0       152       4.2         33.7   1008.7       48
09/01/2019  13:00:00  HBV     0.0       152      13.8         34.0   1008.4       49
09/01/2019  13:15:00  HBV     0.0         -       0.0         34.5   1008.6       47
09/01/2019  13:30:00  HBV     0.0         -       0.0         33.9   1008.4       46
09/01/2019  13:45:00  HBV     0.0         -       0.0         34.3   1008.0       43
09/01/2019  14:00:00  HBV     0.0       125      13.8         35.3   1007.6       43
09/01/2019  14:15:00  HBV     0.0       139      14.5         34.2   1007.2       43
09/01/2019  14:30:00  HBV     0.0         -       0.0         35.0   1008.0       42
09/01/2019  14:45:00  HBV     0.0         -       0.0         34.0   1007.7       41
09/01/2019  15:00:00  HBV     0.0       105       2.8         35.3   1007.7       37
09/01/2019  15:15:00  HBV     0.0       199      12.0         35.1   1007.6       37
09/01/2019  15:30:00  HBV     0.0       112       6.0         35.8   1007.5       36
09/01/2019  15:45:00  HBV     0.0       238      28.9         34.3   1007.1       38
09/01/2019  16:00:00  HBV     0.0       237      16.6         33.0   1007.0       40
09/01/2019  16:15:00  HBV     0.0       191       8.8         34.2   1007.0       38
09/01/2019  16:30:00  HBV     0.0       268       5.3         35.4   1007.0       36
09/01/2019  16:45:00  HBV     0.0       226       6.7         33.4   1007.0       41
09/01/2019  17:00:00  HBV     0.0       209      15.9         31.7   1007.0       43
09/01/2019  17:15:00  HBV     0.0       232      14.8         32.4   1006.7       43
09/01/2019  17:30:00  HBV     0.0       245      13.1         31.9   1007.0       45
09/01/2019  17:45:00  HBV     0.0       222      18.0         31.4   1006.7       47
09/01/2019  18:00:00  HBV     0.0       231      17.6         32.0   1006.7       45
09/01/2019  18:15:00  HBV     0.0       225      20.8         31.9   1006.5       45
09/01/2019  18:30:00  HBV     0.0       244      11.6         34.0   1006.9       41
09/01/2019  18:45:00  HBV     0.0       127       4.2         34.0   1006.9       42
09/01/2019  19:00:00  HBV     0.0       185       6.7         33.2   1007.0       43
09/01/2019  19:15:00  HBV     0.0         -       0.0         33.0   1007.0       43
09/01/2019  19:30:00  HBV     0.0       109       3.5         32.5   1007.3       44
09/01/2019  19:45:00  HBV     0.0       127      13.8         31.9   1007.6       46
09/01/2019  20:00:00  HBV     0.0       127       4.9         31.4   1007.6       49
09/01/2019  20:15:00  HBV     0.0       104       2.5         31.0   1007.8       51
09/01/2019  20:30:00  HBV     0.0       132       4.9         30.9   1007.8       49
09/01/2019  20:45:00  HBV     0.0       139       9.9         30.2   1008.1       52
09/01/2019  21:00:00  HBV     0.0       094       8.1         29.8   1008.1       55
09/01/2019  21:15:00  HBV     0.0         -       0.0         29.8   1008.3       55
09/01/2019  21:30:00  HBV     0.0       111       4.9         29.5   1008.6       57
09/01/2019  21:45:00  HBV     0.0       124       0.4         29.7   1008.7       57
09/01/2019  22:00:00  HBV     0.0         -       0.0         29.0   1008.9       57
09/01/2019  22:15:00  HBV     0.0       106       8.1         29.2   1009.1       59
09/01/2019  22:30:00  HBV     0.0       107       9.2         28.7   1009.3       62
09/01/2019  22:45:00  HBV     0.0       121       6.7         28.5   1009.5       64
09/01/2019  23:00:00  HBV     0.0       124       3.9         28.5   1009.4       62
09/01/2019  23:15:00  HBV     0.0         -       0.0         28.7   1009.5       60
09/01/2019  23:30:00  HBV     0.0       101       6.4         28.0   1009.4       62
09/01/2019  23:45:00  HBV     0.0       094       7.1         27.7   1009.4       64
10/01/2019  00:00:00  HBV     0.0         -       0.0         27.3   1009.8       66
10/01/2019  00:15:00  HBV     0.0         -       0.0         27.4   1009.8       67
10/01/2019  00:30:00  HBV     0.0       111       2.1         27.0   1009.4       67
10/01/2019  00:45:00  HBV     0.0       117       6.0         26.8   1009.4       67
10/01/2019  01:00:00  HBV     0.0       128       3.5         26.9   1009.4       67
10/01/2019  01:15:00  HBV     0.0       140       5.6         26.5   1009.2       69
10/01/2019  01:30:00  HBV     0.0       126       4.2         26.8   1009.2       67
10/01/2019  01:45:00  HBV     0.0         -       0.0         26.5   1008.9       67
10/01/2019  02:00:00  HBV     0.0       144       3.5         26.4   1008.9       66
10/01/2019  03:15:00  HBV     0.0       107       2.8         26.2   1008.7       66
10/01/2019  03:30:00  HBV     0.0       115       9.2         26.2   1008.4       66
10/01/2019  03:45:00  HBV     0.0         -       0.0         26.0   1008.4       67
10/01/2019  04:00:00  HBV     0.0       102       4.2         25.6   1008.4       67
10/01/2019  04:15:00  HBV     0.0       116       4.6         25.7   1008.2       67
10/01/2019  04:30:00  HBV     0.0       103       8.5         25.8   1008.2       67
10/01/2019  04:45:00  HBV     0.0         -       0.0         25.7   1008.2       67
10/01/2019  05:00:00  HBV     0.0         -       0.0         25.8   1008.2       68
10/01/2019  05:15:00  HBV     0.0         -       0.0         25.6   1008.2       68
10/01/2019  05:30:00  HBV     0.0         -       0.0         25.6   1008.2       68
10/01/2019  05:45:00  HBV     0.0         -       0.0         25.7   1008.4       69
10/01/2019  06:00:00  HBV     0.0         -       0.0         25.6   1008.7       68
10/01/2019  06:15:00  HBV     0.0         -       0.0         25.8   1008.9       69
10/01/2019  06:30:00  HBV     0.0         -       0.0         26.2   1009.2       66
10/01/2019  06:45:00  HBV     0.0         -       0.0         26.4   1009.2       65
10/01/2019  07:00:00  HBV     0.0       123       1.8         26.8   1009.2       63
10/01/2019  07:15:00  HBV     0.0       134       7.4         27.0   1009.5       62
10/01/2019  07:30:00  HBV     0.0         -       0.0         26.9   1009.8       63
10/01/2019  07:45:00  HBV     0.0         -       0.0         26.9   1010.0       63
10/01/2019  08:00:00  HBV     0.0         -       0.0         28.2   1010.0       58
10/01/2019  08:15:00  HBV     0.0       069       7.4         29.0   1010.3       57
10/01/2019  08:30:00  HBV     0.0       144       6.0         28.7   1010.0       55
10/01/2019  08:45:00  HBV     0.0       134       4.9         28.4   1010.4       54
10/01/2019  09:00:00  HBV     0.0         -       0.0         30.6   1010.3       47
10/01/2019  09:15:00  HBV     0.0       136       6.0         29.6   1010.4       48
10/01/2019  09:30:00  HBV     0.0         -       0.0         30.7   1010.4       44
10/01/2019  09:45:00  HBV     0.0       077       3.5         31.2   1010.3       44
10/01/2019  10:00:00  HBV     0.0       132       8.1         31.7   1010.4       43
10/01/2019  10:15:00  HBV     0.0       083      11.3         30.4   1010.2       46
10/01/2019  10:30:00  HBV     0.0       136       9.9         31.0   1010.2       46
10/01/2019  10:45:00  HBV     0.0       155      16.9         31.7   1009.9       45
10/01/2019  11:00:00  HBV     0.0       124      10.2         31.2   1010.2       47
10/01/2019  11:15:00  HBV     0.0       136       3.9         31.2   1010.2       47
10/01/2019  11:30:00  HBV     0.0       161       4.2         31.9   1009.9       44
10/01/2019  11:45:00  HBV     0.0       081       4.6         32.5   1009.9       41
10/01/2019  12:00:00  HBV     0.0       120       9.2         33.2   1009.7       38
10/01/2019  12:15:00  HBV     0.0       125      10.9         33.6   1009.4       38
10/01/2019  12:30:00  HBV     0.0       131      13.4         34.6   1009.4       36
10/01/2019  12:45:00  HBV     0.0       117       5.6         35.0   1008.7       35
10/01/2019  13:00:00  HBV     0.0       074       9.9         34.5   1009.7       36
10/01/2019  13:15:00  HBV     0.0       091       7.1         34.2   1008.9       33
10/01/2019  13:30:00  HBV     0.0       080       8.8         33.7   1008.9       34
10/01/2019  13:45:00  HBV     0.0       113      17.3         34.3   1008.7       34
10/01/2019  14:00:00  HBV     0.0       109      15.2         34.5   1008.3       32
10/01/2019  14:15:00  HBV     0.0       156       9.5         35.8   1008.4       30
10/01/2019  14:30:00  HBV     0.0       082      12.7         35.3   1008.2       28
10/01/2019  14:45:00  HBV     0.0       150      11.3         34.6   1008.0       30
10/01/2019  15:00:00  HBV     0.0       099       8.8         35.4   1007.6       29
10/01/2019  15:15:00  HBV     0.0       143       8.5         35.4   1007.7       29
10/01/2019  15:30:00  HBV     0.0       108      11.3         37.1   1007.2       27
10/01/2019  15:45:00  HBV     0.0       128      11.3         35.3   1007.0       30
10/01/2019  16:00:00  HBV     0.0         -       0.0         36.9   1006.9       29
10/01/2019  16:15:00  HBV     0.0       147       6.4         35.0   1006.6       35
10/01/2019  16:30:00  HBV     0.0       238       7.1         35.1   1006.5       36
10/01/2019  16:45:00  HBV     0.0         -       0.0         35.1   1006.5       34
10/01/2019  17:00:00  HBV     0.0       253       3.5         34.0   1006.2       35
10/01/2019  17:15:00  HBV     0.0       218      16.2         33.6   1006.5       36
10/01/2019  17:30:00  HBV     0.0         -       0.0         34.6   1006.2       35
10/01/2019  17:45:00  HBV     0.0       188      16.2         33.1   1006.2       40
10/01/2019  18:00:00  HBV     0.0         -       0.0         33.2   1006.2       40
10/01/2019  18:15:00  HBV     0.0       237       8.8         32.8   1006.9       43
10/01/2019  18:30:00  HBV     0.0       183       5.6         33.1   1006.5       42
10/01/2019  18:45:00  HBV     0.0         -       0.0         33.1   1006.5       43
10/01/2019  19:00:00  HBV     0.0       219       2.1         32.1   1006.5       46
10/01/2019  19:15:00  HBV     0.0         -       0.0         31.4   1006.7       48
10/01/2019  19:30:00  HBV     0.0         -       0.0         30.8   1006.9       49
10/01/2019  19:45:00  HBV     0.0         -       0.0         30.9   1007.1       50
10/01/2019  20:00:00  HBV     0.0         -       0.0         31.0   1007.1       50
10/01/2019  20:15:00  HBV     0.0         -       0.0         30.9   1007.3       50
10/01/2019  20:30:00  HBV     0.0         -       0.0         30.9   1007.6       50
10/01/2019  20:45:00  HBV     0.0         -       0.0         30.7   1007.6       50
10/01/2019  21:00:00  HBV     0.0         -       0.0         29.9   1007.8       52
10/01/2019  21:15:00  HBV     0.0         -       0.0         30.3   1008.1       52
10/01/2019  21:30:00  HBV     0.0       106       3.2         28.8   1008.2       55
10/01/2019  21:45:00  HBV     0.0         -       0.0         29.9   1008.6       57
10/01/2019  22:00:00  HBV     0.0         -       0.0         29.2   1008.8       59
10/01/2019  22:15:00  HBV     0.0         -       0.0         29.2   1009.1       58
10/01/2019  22:30:00  HBV     0.0         -       0.0         29.1   1009.1       59
10/01/2019  22:45:00  HBV     0.0         -       0.0         28.7   1009.5       62
10/01/2019  23:00:00  HBV     0.0         -       0.0         28.6   1009.7       62
10/01/2019  23:15:00  HBV     0.0         -       0.0         28.4   1009.4       63
10/01/2019  23:30:00  HBV     0.0         -       0.0         27.9   1009.8       64
10/01/2019  23:45:00  HBV     0.0       103       8.5         27.7   1009.8       66
11/01/2019  00:00:00  HBV     0.0       103       5.6         27.6   1009.8       66
11/01/2019  00:15:00  HBV     0.0       090       5.3         27.6   1009.7       67
11/01/2019  00:30:00  HBV     0.0         -       0.0         27.6   1009.8       69
11/01/2019  00:45:00  HBV     0.0         -       0.0         27.5   1009.8       68
11/01/2019  01:00:00  HBV     0.0         -       0.0         27.4   1009.7       68
11/01/2019  01:15:00  HBV     0.0         -       0.0         27.0   1009.7       69
11/01/2019  01:30:00  HBV     0.0         -       0.0         26.9   1009.2       71
11/01/2019  01:45:00  HBV     0.0         -       0.0         26.8   1009.2       70
11/01/2019  02:00:00  HBV     0.0         -       0.0         26.7   1009.4       70
11/01/2019  03:15:00  HBV     0.0       120       3.9         26.5   1009.2       73
11/01/2019  03:30:00  HBV     0.0       102       5.3         26.2   1009.2       73
11/01/2019  03:45:00  HBV     0.0         -       0.0         26.4   1009.2       72
11/01/2019  04:00:00  HBV     0.0       098       3.5         26.7   1009.2       73
11/01/2019  04:15:00  HBV     0.0         -       0.0         26.4   1009.2       73
11/01/2019  04:30:00  HBV     0.0         -       0.0         26.7   1009.4       72
11/01/2019  04:45:00  HBV     0.0         -       0.0         26.2   1009.4       72
11/01/2019  05:00:00  HBV     0.0         -       0.0         26.4   1009.4       71
11/01/2019  05:15:00  HBV     0.0         -       0.0         26.3   1009.7       71
11/01/2019  05:30:00  HBV     0.0         -       0.0         26.2   1009.7       71
11/01/2019  05:45:00  HBV     0.0         -       0.0         26.3   1009.9       71
11/01/2019  06:00:00  HBV     0.0         -       0.0         26.5   1010.2       71
11/01/2019  06:15:00  HBV     0.0         -       0.0         26.4   1010.2       70
11/01/2019  06:30:00  HBV     0.0       111       6.4         26.8   1010.4       69
11/01/2019  06:45:00  HBV     0.0         -       0.0         26.4   1010.4       73
11/01/2019  07:00:00  HBV     0.0       100       1.1         27.3   1010.4       68
11/01/2019  07:15:00  HBV     0.0         -       0.0         27.0   1010.6       67
11/01/2019  07:30:00  HBV     0.0       111       4.6         27.7   1010.8       65
11/01/2019  07:45:00  HBV     0.0       155       2.8         27.7   1010.8       67
11/01/2019  08:00:00  HBV     0.0       133       4.6         28.4   1010.8       63
11/01/2019  08:15:00  HBV     0.0       109       6.0         28.6   1010.8       63
11/01/2019  08:30:00  HBV     0.0       133       3.2         28.4   1010.8       64
11/01/2019  08:45:00  HBV     0.0       049       2.5         29.3   1010.8       61
11/01/2019  09:00:00  HBV     0.0         -       0.0         29.5   1010.9       59
11/01/2019  09:15:00  HBV     0.0         -       0.0         29.1   1010.9       59
11/01/2019  09:30:00  HBV     0.0       082       8.5         29.1   1010.6       63
11/01/2019  09:45:00  HBV     0.0       133       6.4         30.7   1010.6       51
11/01/2019  10:00:00  HBV     0.0       153       3.9         29.9   1010.6       55
11/01/2019  10:15:00  HBV     0.0         -       0.0         31.3   1010.9       50
11/01/2019  10:30:00  HBV     0.0       135       4.9         31.9   1010.9       49
11/01/2019  10:45:00  HBV     0.0         -       0.0         31.9   1010.6       48
11/01/2019  11:00:00  HBV     0.0         -       0.0         31.9   1010.6       46
11/01/2019  11:15:00  HBV     0.0       138       4.6         33.2   1010.4       43
11/01/2019  11:30:00  HBV     0.0         -       0.0         34.3   1011.1       37
11/01/2019  11:45:00  HBV     0.0         -       0.0         35.2   1009.9       35
11/01/2019  12:00:00  HBV     0.0       092       5.6         34.8   1010.2       36
11/01/2019  12:15:00  HBV     0.0       114       9.9         34.3   1010.2       35
11/01/2019  12:30:00  HBV     0.0         -       0.0         34.2   1009.9       38
11/01/2019  12:45:00  HBV     0.0         -       0.0         35.0   1009.7       37
11/01/2019  13:00:00  HBV     0.0       128      13.1         34.1   1009.8       41
11/01/2019  13:15:00  HBV     0.0       135       6.7         34.7   1009.5       40
11/01/2019  13:30:00  HBV     0.0       145      13.1         34.6   1009.4       39
11/01/2019  13:45:00  HBV     0.0       113       8.1         35.1   1009.2       36
11/01/2019  14:00:00  HBV     0.0       123       7.4         36.3   1007.3       32
11/01/2019  14:15:00  HBV     0.0       148      11.6         35.2   1008.9       38
11/01/2019  14:30:00  HBV     0.0       237      13.8         35.4   1009.2       36
11/01/2019  14:45:00  HBV     0.0       261       2.8         35.0   1008.4       37
11/01/2019  15:00:00  HBV     0.0       236      12.7         34.7   1008.9       40
11/01/2019  15:15:00  HBV     0.0         -       0.0         34.7   1008.6       39
11/01/2019  15:30:00  HBV     0.0       230       5.6         33.2   1008.6       41
11/01/2019  15:45:00  HBV     0.0       235      16.6         33.0   1008.2       44
11/01/2019  16:00:00  HBV     0.0       199      15.9         33.1   1008.3       44
11/01/2019  16:15:00  HBV     0.0         -       0.0         33.9   1008.0       42
11/01/2019  16:30:00  HBV     0.0       173      12.0         34.2   1008.0       42
11/01/2019  16:45:00  HBV     0.0         -       0.0         34.5   1007.7       39
11/01/2019  17:00:00  HBV     0.0       205       8.1         32.9   1007.6       44
11/01/2019  17:15:00  HBV     0.0       260      13.1         31.8   1007.6       46
11/01/2019  17:30:00  HBV     0.0       286       4.9         32.9   1007.7       44
11/01/2019  17:45:00  HBV     0.0       240      13.4         31.8   1008.4       46
11/01/2019  18:00:00  HBV     0.0         -       0.0         32.3   1007.7       46
11/01/2019  18:15:00  HBV     0.0       180       2.5         31.5   1008.0       46
11/01/2019  18:30:00  HBV     0.0       198       3.9         31.7   1008.2       47
11/01/2019  18:45:00  HBV     0.0         -       0.0         31.2   1008.2       47
11/01/2019  19:00:00  HBV     0.0         -       0.0         31.2   1008.3       46
11/01/2019  19:15:00  HBV     0.0       223       8.8         30.8   1008.4       47
11/01/2019  19:30:00  HBV     0.0       239       7.1         30.7   1008.3       47
11/01/2019  19:45:00  HBV     0.0       247      17.3         30.4   1008.6       47
