Relatório Meteorológico da Estação: Alto da Boa Vista

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (Km/h)    (celsius)    (hPa)      (%)
01/01/2019  00:00:00  HBV     0.0        ND        ND         21.8       ND       97
01/01/2019  00:15:00  HBV     0.0        ND        ND         22.0       ND       96
01/01/2019  00:30:00  HBV     0.0        ND        ND         21.8       ND       96
01/01/2019  00:45:00  HBV     0.0        ND        ND         21.8       ND       97
01/01/2019  01:00:00  HBV     0.0        ND        ND         21.8       ND       97
01/01/2019  01:15:00  HBV     0.0        ND        ND         21.5       ND       97
01/01/2019  01:30:00  HBV     0.0        ND        ND         21.8       ND       97
01/01/2019  01:45:00  HBV     0.0        ND        ND         22.0       ND       97
01/01/2019  02:00:00  HBV     0.0        ND        ND         22.0       ND       97
01/01/2019  02:15:00  HBV     0.0        ND        ND         22.3       ND       97
01/01/2019  02:30:00  HBV     0.0        ND        ND         22.3       ND       97
01/01/2019  02:45:00  HBV     0.0        ND        ND         22.0       ND       98
01/01/2019  03:00:00  HBV     0.0        ND        ND         21.8       ND       98
01/01/2019  03:15:00  HBV     0.0        ND        ND         21.5       ND       98
01/01/2019  03:30:00  HBV     0.0        ND        ND         21.3       ND       98
01/01/2019  03:45:00  HBV     0.0        ND        ND         21.0       ND       98
01/01/2019  04:00:00  HBV     0.0        ND        ND         21.3       ND       98
01/01/2019  04:15:00  HBV     0.0        ND        ND         21.3       ND       98
01/01/2019  04:30:00  HBV     0.0        ND        ND         21.3       ND       98
01/01/2019  04:45:00  HBV     0.0        ND        ND         21.3       ND       98
01/01/2019  05:00:00  HBV     0.0        ND        ND         21.0       ND       98
01/01/2019  05:15:00  HBV     0.0        ND        ND         21.0       ND       98
01/01/2019  05:30:00  HBV     0.0        ND        ND         20.8       ND       98
01/01/2019  05:45:00  HBV     0.0        ND        ND         20.8       ND       98
01/01/2019  06:00:00  HBV     0.0        ND        ND         20.8       ND       98
01/01/2019  06:15:00  HBV     0.0        ND        ND         20.8       ND       98
01/01/2019  06:30:00  HBV     0.0        ND        ND         20.5       ND       98
01/01/2019  06:45:00  HBV     0.0        ND        ND         21.0       ND       99
01/01/2019  07:00:00  HBV     0.0        ND        ND         21.0       ND       99
01/01/2019  07:15:00  HBV     0.0        ND        ND         21.0       ND       99
01/01/2019  07:30:00  HBV     0.0        ND        ND         21.3       ND       99
01/01/2019  07:45:00  HBV     0.0        ND        ND         23.0       ND       99
01/01/2019  08:00:00  HBV     0.0        ND        ND         23.5       ND       97
01/01/2019  08:15:00  HBV     0.0        ND        ND         25.7       ND       81
01/01/2019  08:30:00  HBV     0.0        ND        ND         27.6       ND       75
01/01/2019  08:45:00  HBV     0.0        ND        ND         28.1       ND       72
01/01/2019  09:00:00  HBV     0.0        ND        ND         27.9       ND       65
01/01/2019  09:15:00  HBV     0.0        ND        ND         29.3       ND       63
01/01/2019  09:30:00  HBV     0.0        ND        ND         30.6       ND       58
01/01/2019  09:45:00  HBV     0.0        ND        ND         30.3       ND       62
01/01/2019  10:00:00  HBV     0.0        ND        ND         30.3       ND       61
01/01/2019  10:15:00  HBV     0.0        ND        ND         29.6       ND       62
01/01/2019  10:30:00  HBV     0.0        ND        ND         29.3       ND       66
01/01/2019  10:45:00  HBV     0.0        ND        ND         30.3       ND       58
01/01/2019  11:00:00  HBV     0.0        ND        ND         30.8       ND       55
01/01/2019  11:15:00  HBV     0.0        ND        ND         30.6       ND       55
01/01/2019  11:30:00  HBV     0.0        ND        ND         30.3       ND       56
01/01/2019  11:45:00  HBV     0.0        ND        ND         30.8       ND       55
01/01/2019  12:00:00  HBV     0.0        ND        ND         31.8       ND       55
01/01/2019  12:15:00  HBV     0.0        ND        ND         31.3       ND       57
01/01/2019  12:30:00  HBV     0.0        ND        ND         32.0       ND       52
01/01/2019  12:45:00  HBV     0.0        ND        ND         32.3       ND       51
01/01/2019  13:00:00  HBV     0.0        ND        ND         32.0       ND       53
01/01/2019  13:15:00  HBV     0.0        ND        ND         31.3       ND       61
01/01/2019  13:30:00  HBV     0.0        ND        ND         29.6       ND       69
01/01/2019  13:45:00  HBV     0.0        ND        ND         28.6       ND       71
01/01/2019  14:00:00  HBV     0.0        ND        ND         27.6       ND       74
01/01/2019  14:15:00  HBV     0.0        ND        ND         27.9       ND       72
01/01/2019  14:30:00  HBV     0.0        ND        ND         27.1       ND       75
01/01/2019  14:45:00  HBV     0.0        ND        ND         26.7       ND       77
01/01/2019  15:00:00  HBV     0.0        ND        ND         26.7       ND       78
01/01/2019  15:15:00  HBV     0.0        ND        ND         27.6       ND       73
01/01/2019  15:30:00  HBV     0.0        ND        ND         27.1       ND       74
01/01/2019  15:45:00  HBV     0.0        ND        ND         26.2       ND       76
01/01/2019  16:00:00  HBV     0.0        ND        ND         26.7       ND       73
01/01/2019  16:15:00  HBV     0.0        ND        ND         27.6       ND       70
01/01/2019  16:30:00  HBV     0.0        ND        ND         27.1       ND       73
01/01/2019  16:45:00  HBV     0.0        ND        ND         26.7       ND       75
01/01/2019  17:00:00  HBV     0.0        ND        ND         26.2       ND       79
01/01/2019  17:15:00  HBV     0.0        ND        ND         25.4       ND       83
01/01/2019  17:30:00  HBV     0.0        ND        ND         25.7       ND       82
01/01/2019  17:45:00  HBV     0.0        ND        ND         26.4       ND       82
01/01/2019  18:00:00  HBV     0.0        ND        ND         27.4       ND       78
01/01/2019  18:15:00  HBV     0.0        ND        ND         26.4       ND       81
01/01/2019  18:30:00  HBV     0.0        ND        ND         25.7       ND       83
01/01/2019  18:45:00  HBV     0.0        ND        ND         25.7       ND       82
01/01/2019  19:00:00  HBV     0.0        ND        ND         25.9       ND       82
01/01/2019  19:15:00  HBV     0.0        ND        ND         25.4       ND       84
01/01/2019  19:30:00  HBV     0.0        ND        ND         24.9       ND       85
01/01/2019  19:45:00  HBV     0.0        ND        ND         24.5       ND       86
01/01/2019  20:00:00  HBV     0.0        ND        ND         24.2       ND       88
01/01/2019  20:15:00  HBV     0.0        ND        ND         24.2       ND       88
01/01/2019  20:30:00  HBV     0.0        ND        ND         24.0       ND       87
01/01/2019  20:45:00  HBV     0.0        ND        ND         23.5       ND       88
01/01/2019  21:00:00  HBV     0.0        ND        ND         23.2       ND       90
01/01/2019  21:15:00  HBV     0.0        ND        ND         23.5       ND       93
01/01/2019  21:30:00  HBV     0.0        ND        ND         23.5       ND       94
01/01/2019  21:45:00  HBV     0.0        ND        ND         23.2       ND       95
01/01/2019  22:00:00  HBV     0.0        ND        ND         23.2       ND       95
01/01/2019  22:15:00  HBV     0.0        ND        ND         23.0       ND       96
01/01/2019  22:30:00  HBV     0.0        ND        ND         22.7       ND       95
01/01/2019  22:45:00  HBV     0.0        ND        ND         22.7       ND       94
01/01/2019  23:00:00  HBV     0.0        ND        ND         22.7       ND       93
01/01/2019  23:15:00  HBV     0.0        ND        ND         22.3       ND       94
01/01/2019  23:30:00  HBV     0.0        ND        ND         22.7       ND       93
01/01/2019  23:45:00  HBV     0.0        ND        ND         23.0       ND       94
02/01/2019  00:00:00  HBV     0.0        ND        ND         22.5       ND       94
02/01/2019  00:15:00  HBV     0.0        ND        ND         22.5       ND       95
02/01/2019  00:30:00  HBV     0.0        ND        ND         22.3       ND       95
02/01/2019  00:45:00  HBV     0.0        ND        ND         22.0       ND       96
02/01/2019  01:00:00  HBV     0.0        ND        ND         21.8       ND       96
02/01/2019  01:15:00  HBV     0.0        ND        ND         21.8       ND       96
02/01/2019  01:30:00  HBV     0.0        ND        ND         21.8       ND       96
02/01/2019  01:45:00  HBV     0.0        ND        ND         21.8       ND       96
02/01/2019  02:00:00  HBV     0.0        ND        ND         21.8       ND       96
02/01/2019  03:15:00  HBV     0.0        ND        ND         21.5       ND       97
02/01/2019  03:30:00  HBV     0.0        ND        ND         21.5       ND       97
02/01/2019  03:45:00  HBV     0.0        ND        ND         21.5       ND       97
02/01/2019  04:00:00  HBV     0.0        ND        ND         21.3       ND       97
02/01/2019  04:15:00  HBV     0.0        ND        ND         21.5       ND       97
02/01/2019  04:30:00  HBV     0.0        ND        ND         21.5       ND       96
02/01/2019  04:45:00  HBV     0.0        ND        ND         22.0       ND       95
02/01/2019  05:00:00  HBV     0.0        ND        ND         22.0       ND       94
02/01/2019  05:15:00  HBV     0.0        ND        ND         21.8       ND       94
02/01/2019  05:30:00  HBV     0.0        ND        ND         22.0       ND       94
02/01/2019  05:45:00  HBV     0.0        ND        ND         22.3       ND       95
02/01/2019  06:00:00  HBV     0.0        ND        ND         22.0       ND       95
02/01/2019  06:15:00  HBV     0.0        ND        ND         21.8       ND       95
02/01/2019  06:30:00  HBV     0.0        ND        ND         21.8       ND       95
02/01/2019  06:45:00  HBV     0.0        ND        ND         21.8       ND       96
02/01/2019  07:00:00  HBV     0.0        ND        ND         22.5       ND       96
02/01/2019  07:15:00  HBV     0.0        ND        ND         23.2       ND       96
02/01/2019  07:30:00  HBV     0.0        ND        ND         23.7       ND       95
02/01/2019  07:45:00  HBV     0.0        ND        ND         24.2       ND       93
02/01/2019  08:00:00  HBV     0.0        ND        ND         24.7       ND       90
02/01/2019  08:15:00  HBV     0.0        ND        ND         24.9       ND       89
02/01/2019  08:30:00  HBV     0.0        ND        ND         25.4       ND       88
02/01/2019  08:45:00  HBV     0.0        ND        ND         27.6       ND       76
02/01/2019  09:00:00  HBV     0.0        ND        ND         29.8       ND       64
02/01/2019  09:15:00  HBV     0.0        ND        ND         30.1       ND       64
02/01/2019  09:30:00  HBV     0.0        ND        ND         29.1       ND       70
02/01/2019  09:45:00  HBV     0.0        ND        ND         29.3       ND       72
02/01/2019  10:00:00  HBV     0.0        ND        ND         29.3       ND       71
02/01/2019  10:15:00  HBV     0.0        ND        ND         29.3       ND       72
02/01/2019  10:30:00  HBV     0.0        ND        ND         30.3       ND       70
02/01/2019  10:45:00  HBV     0.0        ND        ND         30.3       ND       70
02/01/2019  11:00:00  HBV     0.0        ND        ND         30.3       ND       70
02/01/2019  11:15:00  HBV     0.0        ND        ND         31.0       ND       67
02/01/2019  11:30:00  HBV     0.0        ND        ND         31.8       ND       57
02/01/2019  11:45:00  HBV     0.0        ND        ND         33.5       ND       57
02/01/2019  12:00:00  HBV     0.0        ND        ND         31.3       ND       70
02/01/2019  12:15:00  HBV     0.0        ND        ND         29.6       ND       72
02/01/2019  12:30:00  HBV     0.0        ND        ND         29.8       ND       71
02/01/2019  12:45:00  HBV     0.0        ND        ND         28.4       ND       77
02/01/2019  13:00:00  HBV     0.0        ND        ND         28.4       ND       74
02/01/2019  13:15:00  HBV     0.0        ND        ND         29.8       ND       74
02/01/2019  13:30:00  HBV     0.0        ND        ND         30.1       ND       70
02/01/2019  13:45:00  HBV     0.0        ND        ND         30.3       ND       70
02/01/2019  14:00:00  HBV     0.0        ND        ND         31.0       ND       67
02/01/2019  14:15:00  HBV     0.0        ND        ND         31.0       ND       67
02/01/2019  14:30:00  HBV     0.0        ND        ND         31.0       ND       68
02/01/2019  14:45:00  HBV     0.0        ND        ND         31.0       ND       68
02/01/2019  15:00:00  HBV     0.0        ND        ND         30.6       ND       71
02/01/2019  15:15:00  HBV     0.0        ND        ND         30.3       ND       72
02/01/2019  15:30:00  HBV     0.0        ND        ND         30.8       ND       69
02/01/2019  15:45:00  HBV     0.0        ND        ND         30.1       ND       71
02/01/2019  16:00:00  HBV     0.0        ND        ND         30.1       ND       72
02/01/2019  16:15:00  HBV     0.0        ND        ND         29.8       ND       71
02/01/2019  16:30:00  HBV     0.0        ND        ND         29.8       ND       72
02/01/2019  16:45:00  HBV     0.0        ND        ND         29.6       ND       72
02/01/2019  17:00:00  HBV     0.0        ND        ND         29.3       ND       73
02/01/2019  17:15:00  HBV     0.0        ND        ND         28.4       ND       77
02/01/2019  17:30:00  HBV     0.0        ND        ND         27.9       ND       77
02/01/2019  17:45:00  HBV     0.0        ND        ND         28.4       ND       77
02/01/2019  18:00:00  HBV     0.0        ND        ND         28.1       ND       70
02/01/2019  18:15:00  HBV     0.0        ND        ND         27.4       ND       75
02/01/2019  18:30:00  HBV     0.0        ND        ND         27.1       ND       79
02/01/2019  18:45:00  HBV     0.0        ND        ND         26.2       ND       81
02/01/2019  19:00:00  HBV     0.0        ND        ND         25.9       ND       82
02/01/2019  19:15:00  HBV     0.0        ND        ND         25.4       ND       83
02/01/2019  19:30:00  HBV     0.0        ND        ND         25.4       ND       84
02/01/2019  19:45:00  HBV     0.0        ND        ND         25.2       ND       85
02/01/2019  20:00:00  HBV     0.0        ND        ND         24.9       ND       82
02/01/2019  20:15:00  HBV     0.0        ND        ND         24.7       ND       82
02/01/2019  20:30:00  HBV     0.0        ND        ND         24.9       ND       80
02/01/2019  20:45:00  HBV     0.0        ND        ND         24.7       ND       83
02/01/2019  21:00:00  HBV     0.0        ND        ND         24.7       ND       84
02/01/2019  21:15:00  HBV     0.0        ND        ND         24.7       ND       85
02/01/2019  21:30:00  HBV     0.0        ND        ND         24.7       ND       86
02/01/2019  21:45:00  HBV     0.0        ND        ND         24.9       ND       82
02/01/2019  22:00:00  HBV     0.0        ND        ND         25.2       ND       83
02/01/2019  22:15:00  HBV     0.0        ND        ND         24.7       ND       84
02/01/2019  22:30:00  HBV     0.0        ND        ND         24.5       ND       86
02/01/2019  22:45:00  HBV     0.0        ND        ND         24.5       ND       87
02/01/2019  23:00:00  HBV     0.0        ND        ND         24.7       ND       86
02/01/2019  23:15:00  HBV     0.0        ND        ND         24.5       ND       87
02/01/2019  23:30:00  HBV     0.0        ND        ND         24.2       ND       88
02/01/2019  23:45:00  HBV     0.0        ND        ND         24.2       ND       89
03/01/2019  00:00:00  HBV     0.0        ND        ND         24.2       ND       88
03/01/2019  00:15:00  HBV     0.0        ND        ND         24.2       ND       88
03/01/2019  00:30:00  HBV     0.0        ND        ND         24.7       ND       86
03/01/2019  00:45:00  HBV     0.0        ND        ND         24.7       ND       86
03/01/2019  01:00:00  HBV     0.0        ND        ND         24.2       ND       88
03/01/2019  01:15:00  HBV     0.0        ND        ND         24.2       ND       86
03/01/2019  01:30:00  HBV     0.0        ND        ND         24.2       ND       87
03/01/2019  01:45:00  HBV     0.0        ND        ND         24.9       ND       83
03/01/2019  02:00:00  HBV     0.0        ND        ND         24.7       ND       84
03/01/2019  03:15:00  HBV     0.0        ND        ND         23.7       ND       92
03/01/2019  03:30:00  HBV     0.0        ND        ND         23.2       ND       93
03/01/2019  03:45:00  HBV     0.0        ND        ND         23.2       ND       90
03/01/2019  04:00:00  HBV     0.0        ND        ND         24.5       ND       81
03/01/2019  04:15:00  HBV     0.0        ND        ND         24.9       ND       80
03/01/2019  04:30:00  HBV     0.0        ND        ND         24.9       ND       80
03/01/2019  04:45:00  HBV     0.0        ND        ND         24.7       ND       81
03/01/2019  05:00:00  HBV     0.0        ND        ND         24.7       ND       81
03/01/2019  05:15:00  HBV     0.0        ND        ND         24.9       ND       80
03/01/2019  05:30:00  HBV     0.0        ND        ND         24.9       ND       79
03/01/2019  05:45:00  HBV     0.0        ND        ND         24.9       ND       80
03/01/2019  06:00:00  HBV     0.0        ND        ND         25.7       ND       75
03/01/2019  06:15:00  HBV     0.0        ND        ND         25.9       ND       74
03/01/2019  06:30:00  HBV     0.0        ND        ND         25.7       ND       76
03/01/2019  06:45:00  HBV     0.0        ND        ND         25.9       ND       77
03/01/2019  07:00:00  HBV     0.0        ND        ND         25.9       ND       77
03/01/2019  07:15:00  HBV     0.0        ND        ND         26.4       ND       74
03/01/2019  07:30:00  HBV     0.0        ND        ND         26.9       ND       72
03/01/2019  07:45:00  HBV     0.0        ND        ND         27.1       ND       67
03/01/2019  08:00:00  HBV     0.0        ND        ND         27.6       ND       67
03/01/2019  08:15:00  HBV     0.0        ND        ND         27.9       ND       66
03/01/2019  08:30:00  HBV     0.0        ND        ND         28.1       ND       63
03/01/2019  08:45:00  HBV     0.0        ND        ND         28.8       ND       59
03/01/2019  09:00:00  HBV     0.0        ND        ND         29.6       ND       58
03/01/2019  09:15:00  HBV     0.0        ND        ND         29.8       ND       55
03/01/2019  09:30:00  HBV     0.0        ND        ND         30.1       ND       55
03/01/2019  09:45:00  HBV     0.0        ND        ND         30.3       ND       56
03/01/2019  10:00:00  HBV     0.0        ND        ND         31.3       ND       58
03/01/2019  10:15:00  HBV     0.0        ND        ND         34.2       ND       45
03/01/2019  10:30:00  HBV     0.0        ND        ND         33.0       ND       48
03/01/2019  10:45:00  HBV     0.0        ND        ND         33.0       ND       49
03/01/2019  11:00:00  HBV     0.0        ND        ND         34.2       ND       44
03/01/2019  11:15:00  HBV     0.0        ND        ND         34.7       ND       46
03/01/2019  11:30:00  HBV     0.0        ND        ND         35.0       ND       45
03/01/2019  11:45:00  HBV     0.0        ND        ND         35.4       ND       42
03/01/2019  12:00:00  HBV     0.0        ND        ND         35.4       ND       43
03/01/2019  12:15:00  HBV     0.0        ND        ND         35.9       ND       39
03/01/2019  12:30:00  HBV     0.0        ND        ND         35.4       ND       41
03/01/2019  12:45:00  HBV     0.0        ND        ND         36.4       ND       42
03/01/2019  13:00:00  HBV     0.0        ND        ND         35.7       ND       41
03/01/2019  13:15:00  HBV     0.0        ND        ND         35.9       ND       42
03/01/2019  13:30:00  HBV     0.0        ND        ND         36.2       ND       41
03/01/2019  13:45:00  HBV     0.0        ND        ND         35.7       ND       40
03/01/2019  14:00:00  HBV     0.0        ND        ND         36.7       ND       41
03/01/2019  14:15:00  HBV     0.0        ND        ND         36.7       ND       37
03/01/2019  14:30:00  HBV     0.0        ND        ND         36.7       ND       37
03/01/2019  14:45:00  HBV     0.0        ND        ND         35.9       ND       40
03/01/2019  15:00:00  HBV     0.0        ND        ND         36.2       ND       39
03/01/2019  15:15:00  HBV     0.0        ND        ND         35.9       ND       39
03/01/2019  15:30:00  HBV     0.0        ND        ND         35.9       ND       43
03/01/2019  15:45:00  HBV     0.0        ND        ND         35.4       ND       44
03/01/2019  16:00:00  HBV     0.0        ND        ND         35.0       ND       42
03/01/2019  16:15:00  HBV     0.0        ND        ND         34.0       ND       43
03/01/2019  16:30:00  HBV     0.0        ND        ND         34.2       ND       44
03/01/2019  16:45:00  HBV     0.0        ND        ND         34.0       ND       43
03/01/2019  17:00:00  HBV     0.0        ND        ND         33.2       ND       44
03/01/2019  17:15:00  HBV     0.0        ND        ND         32.8       ND       45
03/01/2019  17:30:00  HBV     0.0        ND        ND         32.5       ND       45
03/01/2019  17:45:00  HBV     0.0        ND        ND         33.0       ND       43
03/01/2019  18:00:00  HBV     0.0        ND        ND         33.2       ND       43
03/01/2019  18:15:00  HBV     0.0        ND        ND         32.3       ND       44
03/01/2019  18:30:00  HBV     0.0        ND        ND         31.8       ND       44
03/01/2019  18:45:00  HBV     0.0        ND        ND         31.3       ND       49
03/01/2019  19:00:00  HBV     0.0        ND        ND         30.6       ND       50
03/01/2019  19:15:00  HBV     0.0        ND        ND         30.3       ND       53
03/01/2019  19:30:00  HBV     0.0        ND        ND         29.8       ND       56
03/01/2019  19:45:00  HBV     0.0        ND        ND         29.1       ND       59
03/01/2019  20:00:00  HBV     0.0        ND        ND         28.6       ND       63
03/01/2019  20:15:00  HBV     0.0        ND        ND         28.1       ND       63
03/01/2019  20:30:00  HBV     0.0        ND        ND         28.1       ND       65
03/01/2019  20:45:00  HBV     0.0        ND        ND         27.9       ND       66
03/01/2019  21:00:00  HBV     0.0        ND        ND         27.9       ND       66
03/01/2019  21:15:00  HBV     0.0        ND        ND         27.9       ND       68
03/01/2019  21:30:00  HBV     0.0        ND        ND         27.1       ND       71
03/01/2019  21:45:00  HBV     0.0        ND        ND         26.9       ND       72
03/01/2019  22:00:00  HBV     0.0        ND        ND         27.1       ND       68
03/01/2019  22:15:00  HBV     0.0        ND        ND         26.9       ND       72
03/01/2019  22:30:00  HBV     0.0        ND        ND         26.7       ND       73
03/01/2019  22:45:00  HBV     0.0        ND        ND         26.4       ND       73
03/01/2019  23:00:00  HBV     0.0        ND        ND         26.2       ND       75
03/01/2019  23:15:00  HBV     0.0        ND        ND         26.2       ND       75
03/01/2019  23:30:00  HBV     0.0        ND        ND         26.2       ND       75
03/01/2019  23:45:00  HBV     0.0        ND        ND         26.4       ND       73
04/01/2019  00:00:00  HBV     0.0        ND        ND         26.4       ND       73
04/01/2019  00:15:00  HBV     0.0        ND        ND         26.2       ND       74
04/01/2019  00:30:00  HBV     0.0        ND        ND         26.7       ND       71
04/01/2019  00:45:00  HBV     0.0        ND        ND         26.7       ND       71
04/01/2019  01:00:00  HBV     0.0        ND        ND         26.4       ND       72
04/01/2019  01:15:00  HBV     0.0        ND        ND         26.4       ND       72
04/01/2019  01:30:00  HBV     0.0        ND        ND         26.4       ND       72
04/01/2019  01:45:00  HBV     0.0        ND        ND         26.4       ND       71
04/01/2019  02:00:00  HBV     0.0        ND        ND         26.4       ND       70
04/01/2019  03:15:00  HBV     0.0        ND        ND         26.9       ND       66
04/01/2019  03:30:00  HBV     0.0        ND        ND         26.4       ND       67
04/01/2019  03:45:00  HBV     0.0        ND        ND         26.2       ND       70
04/01/2019  04:00:00  HBV     0.0        ND        ND         25.9       ND       71
04/01/2019  04:15:00  HBV     0.0        ND        ND         25.9       ND       70
04/01/2019  04:30:00  HBV     0.0        ND        ND         26.2       ND       70
04/01/2019  04:45:00  HBV     0.0        ND        ND         26.2       ND       71
04/01/2019  05:00:00  HBV     0.0        ND        ND         25.9       ND       72
04/01/2019  05:15:00  HBV     0.0        ND        ND         25.7       ND       73
04/01/2019  05:30:00  HBV     0.0        ND        ND         25.4       ND       74
04/01/2019  05:45:00  HBV     0.0        ND        ND         25.2       ND       76
04/01/2019  06:00:00  HBV     0.0        ND        ND         24.9       ND       79
04/01/2019  06:15:00  HBV     0.0        ND        ND         24.9       ND       78
04/01/2019  06:30:00  HBV     0.0        ND        ND         25.4       ND       76
04/01/2019  06:45:00  HBV     0.0        ND        ND         25.7       ND       75
04/01/2019  07:00:00  HBV     0.0        ND        ND         25.9       ND       74
04/01/2019  07:15:00  HBV     0.0        ND        ND         26.4       ND       72
04/01/2019  07:30:00  HBV     0.0        ND        ND         27.1       ND       68
04/01/2019  07:45:00  HBV     0.0        ND        ND         27.6       ND       68
04/01/2019  08:00:00  HBV     0.0        ND        ND         28.8       ND       62
04/01/2019  08:15:00  HBV     0.0        ND        ND         28.6       ND       61
04/01/2019  08:30:00  HBV     0.0        ND        ND         28.8       ND       64
04/01/2019  08:45:00  HBV     0.0        ND        ND         28.8       ND       62
04/01/2019  09:00:00  HBV     0.0        ND        ND         29.1       ND       59
04/01/2019  09:15:00  HBV     0.0        ND        ND         29.1       ND       60
04/01/2019  09:30:00  HBV     0.0        ND        ND         30.6       ND       58
04/01/2019  09:45:00  HBV     0.0        ND        ND         33.2       ND       49
04/01/2019  10:00:00  HBV     0.0        ND        ND         33.0       ND       51
04/01/2019  10:15:00  HBV     0.0        ND        ND         33.7       ND       44
04/01/2019  10:30:00  HBV     0.0        ND        ND         34.0       ND       44
04/01/2019  10:45:00  HBV     0.0        ND        ND         35.0       ND       42
04/01/2019  11:00:00  HBV     0.0        ND        ND         35.2       ND       41
04/01/2019  11:15:00  HBV     0.0        ND        ND         35.0       ND       44
04/01/2019  11:30:00  HBV     0.0        ND        ND         35.2       ND       45
04/01/2019  11:45:00  HBV     0.0        ND        ND         35.9       ND       46
04/01/2019  12:00:00  HBV     0.0        ND        ND         34.5       ND       44
04/01/2019  12:15:00  HBV     0.0        ND        ND         34.7       ND       40
04/01/2019  12:30:00  HBV     0.0        ND        ND         35.0       ND       40
04/01/2019  12:45:00  HBV     0.0        ND        ND         35.2       ND       40
04/01/2019  13:00:00  HBV     0.0        ND        ND         34.5       ND       42
04/01/2019  13:15:00  HBV     0.0        ND        ND         34.7       ND       41
04/01/2019  13:30:00  HBV     0.0        ND        ND         35.4       ND       43
04/01/2019  13:45:00  HBV     0.0        ND        ND         35.0       ND       44
04/01/2019  14:00:00  HBV     0.0        ND        ND         34.2       ND       42
04/01/2019  14:15:00  HBV     0.0        ND        ND         33.7       ND       44
04/01/2019  14:30:00  HBV     0.0        ND        ND         33.7       ND       46
04/01/2019  14:45:00  HBV     0.0        ND        ND         32.0       ND       49
04/01/2019  15:00:00  HBV     0.0        ND        ND         33.2       ND       46
04/01/2019  15:15:00  HBV     0.0        ND        ND         33.2       ND       46
04/01/2019  15:30:00  HBV     0.0        ND        ND         33.0       ND       47
04/01/2019  15:45:00  HBV     0.0        ND        ND         32.5       ND       48
04/01/2019  16:00:00  HBV     0.0        ND        ND         32.5       ND       46
04/01/2019  16:15:00  HBV     0.0        ND        ND         31.5       ND       51
04/01/2019  16:30:00  HBV     0.0        ND        ND         31.8       ND       50
04/01/2019  16:45:00  HBV     0.0        ND        ND         31.5       ND       51
04/01/2019  17:00:00  HBV     0.0        ND        ND         31.0       ND       53
04/01/2019  17:15:00  HBV     0.0        ND        ND         31.3       ND       53
04/01/2019  17:30:00  HBV     0.0        ND        ND         30.8       ND       55
04/01/2019  17:45:00  HBV     0.0        ND        ND         29.6       ND       59
04/01/2019  18:00:00  HBV     0.0        ND        ND         29.1       ND       59
04/01/2019  18:15:00  HBV     0.0        ND        ND         28.8       ND       62
04/01/2019  18:30:00  HBV     0.0        ND        ND         28.6       ND       63
04/01/2019  18:45:00  HBV     0.0        ND        ND         28.4       ND       65
04/01/2019  19:00:00  HBV     0.0        ND        ND         28.4       ND       66
04/01/2019  19:15:00  HBV     0.0        ND        ND         27.9       ND       70
04/01/2019  19:30:00  HBV     0.0        ND        ND         26.9       ND       75
04/01/2019  19:45:00  HBV     0.0        ND        ND         26.9       ND       72
04/01/2019  20:00:00  HBV     0.0        ND        ND         26.7       ND       75
04/01/2019  20:15:00  HBV     0.0        ND        ND         25.9       ND       77
04/01/2019  20:30:00  HBV     0.0        ND        ND         25.7       ND       79
04/01/2019  20:45:00  HBV     1.0        ND        ND         24.5       ND       89
04/01/2019  21:00:00  HBV     0.0        ND        ND         23.7       ND       92
04/01/2019  21:15:00  HBV     0.0        ND        ND         23.5       ND       93
04/01/2019  21:30:00  HBV     0.0        ND        ND         23.5       ND       93
04/01/2019  21:45:00  HBV     0.0        ND        ND         23.7       ND       91
04/01/2019  22:00:00  HBV     0.0        ND        ND         24.0       ND       89
04/01/2019  22:15:00  HBV     0.0        ND        ND         24.2       ND       85
04/01/2019  22:30:00  HBV     0.0        ND        ND         24.5       ND       82
04/01/2019  22:45:00  HBV     0.0        ND        ND         24.7       ND       77
04/01/2019  23:00:00  HBV     0.0        ND        ND         25.4       ND       72
04/01/2019  23:15:00  HBV     0.0        ND        ND         25.7       ND       70
04/01/2019  23:30:00  HBV     0.0        ND        ND         25.4       ND       71
04/01/2019  23:45:00  HBV     0.0        ND        ND         25.7       ND       70
05/01/2019  00:00:00  HBV     0.0        ND        ND         25.7       ND       69
05/01/2019  00:15:00  HBV     0.0        ND        ND         25.7       ND       71
05/01/2019  00:30:00  HBV     2.6        ND        ND         23.0       ND       88
05/01/2019  00:45:00  HBV     4.6        ND        ND         22.3       ND       94
05/01/2019  01:00:00  HBV     0.2        ND        ND         22.3       ND       95
05/01/2019  01:15:00  HBV     0.0        ND        ND         22.3       ND       96
05/01/2019  01:30:00  HBV     0.2        ND        ND         22.5       ND       97
05/01/2019  01:45:00  HBV     0.0        ND        ND         22.3       ND       97
05/01/2019  02:00:00  HBV     0.0        ND        ND         22.3       ND       97
05/01/2019  03:15:00  HBV     0.0        ND        ND         22.5       ND       87
05/01/2019  03:30:00  HBV     0.0        ND        ND         23.2       ND       84
05/01/2019  03:45:00  HBV     0.0        ND        ND         23.2       ND       82
05/01/2019  04:00:00  HBV     0.0        ND        ND         23.5       ND       80
