Relatório Meteorológico da Estação: Santa Cruz

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (Km/h)    (celsius)    (hPa)      (%)
01/02/2019  00:00:00  HBV     0.0        ND        ND         25.7       ND      100
01/02/2019  00:15:00  HBV     0.0        ND        ND         25.7       ND      100
01/02/2019  00:30:00  HBV     0.0        ND        ND         25.7       ND      100
01/02/2019  00:45:00  HBV     0.0        ND        ND         25.4       ND      100
01/02/2019  01:00:00  HBV     0.0        ND        ND         25.4       ND       99
01/02/2019  01:15:00  HBV     0.0        ND        ND         25.2       ND      100
01/02/2019  01:30:00  HBV     0.0        ND        ND         25.2       ND      100
01/02/2019  01:45:00  HBV     0.0        ND        ND         25.7       ND      100
01/02/2019  02:00:00  HBV     0.0        ND        ND         24.9       ND       99
01/02/2019  02:15:00  HBV     0.0        ND        ND         24.7       ND       93
01/02/2019  02:30:00  HBV     0.0        ND        ND         24.5       ND       92
01/02/2019  02:45:00  HBV     0.0        ND        ND         24.7       ND       94
01/02/2019  03:00:00  HBV     0.0        ND        ND         24.7       ND       96
01/02/2019  03:15:00  HBV     0.0        ND        ND         25.2       ND      100
01/02/2019  03:30:00  HBV     0.0        ND        ND         25.2       ND      100
01/02/2019  03:45:00  HBV     0.0        ND        ND         24.9       ND      100
01/02/2019  04:00:00  HBV     0.0        ND        ND         25.4       ND      100
01/02/2019  04:15:00  HBV     0.0        ND        ND         25.4       ND       99
01/02/2019  04:30:00  HBV     0.0        ND        ND         25.2       ND       97
01/02/2019  04:45:00  HBV     0.0        ND        ND         25.4       ND       96
01/02/2019  05:00:00  HBV     0.0        ND        ND         25.4       ND       94
01/02/2019  05:15:00  HBV     0.0        ND        ND         25.4       ND       93
01/02/2019  05:30:00  HBV     0.0        ND        ND         24.9       ND       93
01/02/2019  05:45:00  HBV     0.0        ND        ND         25.2       ND       92
01/02/2019  06:00:00  HBV     0.0        ND        ND         25.2       ND       91
01/02/2019  06:15:00  HBV     0.0        ND        ND         25.2       ND       90
01/02/2019  06:30:00  HBV     0.0        ND        ND         25.2       ND       89
01/02/2019  06:45:00  HBV     0.0        ND        ND         25.2       ND       89
01/02/2019  07:00:00  HBV     0.0        ND        ND         25.7       ND       85
01/02/2019  07:15:00  HBV     0.0        ND        ND         26.2       ND       80
01/02/2019  07:30:00  HBV     0.0        ND        ND         26.7       ND       78
01/02/2019  07:45:00  HBV     0.0        ND        ND         27.4       ND       73
01/02/2019  08:00:00  HBV     0.0        ND        ND         28.1       ND       71
01/02/2019  08:15:00  HBV     0.0        ND        ND         28.4       ND       65
01/02/2019  08:30:00  HBV     0.0        ND        ND         29.1       ND       62
01/02/2019  08:45:00  HBV     0.0        ND        ND         29.8       ND       58
01/02/2019  09:00:00  HBV     0.0        ND        ND         30.6       ND       55
01/02/2019  09:15:00  HBV     0.0        ND        ND         31.0       ND       51
01/02/2019  09:30:00  HBV     0.0        ND        ND         32.3       ND       50
01/02/2019  09:45:00  HBV     0.0        ND        ND         33.0       ND       50
01/02/2019  10:00:00  HBV     0.0        ND        ND         33.2       ND       47
01/02/2019  10:15:00  HBV     0.0        ND        ND         34.0       ND       45
01/02/2019  10:30:00  HBV     0.0        ND        ND         35.0       ND       43
01/02/2019  10:45:00  HBV     0.0        ND        ND         35.2       ND       40
01/02/2019  11:00:00  HBV     0.0        ND        ND         35.7       ND       38
01/02/2019  11:15:00  HBV     0.0        ND        ND         36.2       ND       39
01/02/2019  11:30:00  HBV     0.0        ND        ND         36.2       ND       40
01/02/2019  11:45:00  HBV     0.0        ND        ND         36.7       ND       36
01/02/2019  12:00:00  HBV     0.0        ND        ND         36.9       ND       40
01/02/2019  12:15:00  HBV     0.0        ND        ND         37.4       ND       33
01/02/2019  12:30:00  HBV     0.0        ND        ND         36.9       ND       34
01/02/2019  12:45:00  HBV     0.0        ND        ND         38.4       ND       34
01/02/2019  13:00:00  HBV     0.0        ND        ND         38.1       ND       35
01/02/2019  13:15:00  HBV     0.0        ND        ND         38.1       ND       32
01/02/2019  13:30:00  HBV     0.0        ND        ND         35.4       ND       44
01/02/2019  13:45:00  HBV     0.0        ND        ND         36.2       ND       42
01/02/2019  14:00:00  HBV     0.0        ND        ND         36.4       ND       45
01/02/2019  14:15:00  HBV     0.0        ND        ND         36.7       ND       45
01/02/2019  14:30:00  HBV     0.0        ND        ND         36.7       ND       42
01/02/2019  14:45:00  HBV     0.0        ND        ND         37.4       ND       40
01/02/2019  15:00:00  HBV     0.0        ND        ND         36.4       ND       40
01/02/2019  15:15:00  HBV     0.0        ND        ND         37.6       ND       39
01/02/2019  15:30:00  HBV     0.0        ND        ND         37.1       ND       41
01/02/2019  15:45:00  HBV     0.0        ND        ND         37.1       ND       38
01/02/2019  16:00:00  HBV     0.0        ND        ND         38.1       ND       38
01/02/2019  16:15:00  HBV     0.0        ND        ND         37.6       ND       39
01/02/2019  16:30:00  HBV     0.0        ND        ND         36.7       ND       38
01/02/2019  16:45:00  HBV     0.0        ND        ND         37.4       ND       39
01/02/2019  17:00:00  HBV     0.0        ND        ND         36.7       ND       40
01/02/2019  17:15:00  HBV     0.0        ND        ND         36.7       ND       42
01/02/2019  17:30:00  HBV     0.0        ND        ND         36.4       ND       41
01/02/2019  17:45:00  HBV     0.0        ND        ND         36.4       ND       40
01/02/2019  18:00:00  HBV     0.0        ND        ND         33.2       ND       55
01/02/2019  18:15:00  HBV     0.0        ND        ND         33.2       ND       53
01/02/2019  18:30:00  HBV     0.0        ND        ND         31.3       ND       67
01/02/2019  18:45:00  HBV     0.0        ND        ND         30.8       ND       70
01/02/2019  19:00:00  HBV     0.0        ND        ND         30.1       ND       80
01/02/2019  19:15:00  HBV     0.0        ND        ND         29.8       ND       85
01/02/2019  19:30:00  HBV     0.0        ND        ND         29.3       ND       87
01/02/2019  19:45:00  HBV     0.0        ND        ND         29.1       ND       88
01/02/2019  20:00:00  HBV     0.0        ND        ND         28.8       ND       88
01/02/2019  20:15:00  HBV     0.0        ND        ND         28.8       ND       89
01/02/2019  20:30:00  HBV     0.0        ND        ND         28.8       ND       87
01/02/2019  20:45:00  HBV     0.0        ND        ND         29.1       ND       86
01/02/2019  21:00:00  HBV     0.0        ND        ND         29.1       ND       81
01/02/2019  21:15:00  HBV     0.0        ND        ND         29.3       ND       80
01/02/2019  21:30:00  HBV     0.0        ND        ND         29.3       ND       78
01/02/2019  21:45:00  HBV     0.0        ND        ND         29.6       ND       79
01/02/2019  22:00:00  HBV     0.0        ND        ND         29.1       ND       83
01/02/2019  22:15:00  HBV     0.0        ND        ND         29.1       ND       87
01/02/2019  22:30:00  HBV     0.0        ND        ND         28.8       ND       93
01/02/2019  22:45:00  HBV     0.0        ND        ND         28.6       ND       95
01/02/2019  23:00:00  HBV     0.0        ND        ND         28.4       ND       96
01/02/2019  23:15:00  HBV     0.0        ND        ND         28.1       ND       96
01/02/2019  23:30:00  HBV     0.0        ND        ND         27.6       ND       97
01/02/2019  23:45:00  HBV     0.0        ND        ND         27.6       ND       97
02/02/2019  00:00:00  HBV     0.0        ND        ND         27.4       ND       98
02/02/2019  00:15:00  HBV     0.0        ND        ND         27.6       ND       97
02/02/2019  00:30:00  HBV     0.0        ND        ND         27.4       ND       97
02/02/2019  00:45:00  HBV     0.0        ND        ND         27.4       ND       97
02/02/2019  01:00:00  HBV     0.0        ND        ND         27.4       ND       97
02/02/2019  01:15:00  HBV     0.0        ND        ND         27.4       ND       97
02/02/2019  01:30:00  HBV     0.0        ND        ND         26.9       ND       97
02/02/2019  01:45:00  HBV     0.0        ND        ND         26.9       ND       98
02/02/2019  02:00:00  HBV     0.0        ND        ND         26.7       ND      100
02/02/2019  03:15:00  HBV     0.0        ND        ND         25.9       ND      100
02/02/2019  03:30:00  HBV     0.0        ND        ND         25.4       ND      100
02/02/2019  03:45:00  HBV     0.0        ND        ND         25.9       ND      100
02/02/2019  04:00:00  HBV     0.0        ND        ND         25.7       ND      100
02/02/2019  04:15:00  HBV     0.0        ND        ND         25.7       ND      100
02/02/2019  04:30:00  HBV     0.0        ND        ND         25.9       ND      100
02/02/2019  04:45:00  HBV     0.0        ND        ND         25.4       ND      100
02/02/2019  05:00:00  HBV     0.0        ND        ND         25.4       ND      100
02/02/2019  05:15:00  HBV     0.0        ND        ND         25.4       ND      100
02/02/2019  05:30:00  HBV     0.0        ND        ND         24.9       ND      100
02/02/2019  05:45:00  HBV     0.0        ND        ND         24.5       ND      100
02/02/2019  06:00:00  HBV     0.0        ND        ND         24.5       ND      100
02/02/2019  06:15:00  HBV     0.0        ND        ND         24.5       ND      100
02/02/2019  06:30:00  HBV     0.0        ND        ND         24.5       ND      100
02/02/2019  06:45:00  HBV     0.0        ND        ND         24.9       ND      100
02/02/2019  07:00:00  HBV     0.0        ND        ND         25.4       ND      100
02/02/2019  07:15:00  HBV     0.0        ND        ND         26.2       ND      100
02/02/2019  07:30:00  HBV     0.0        ND        ND         26.7       ND       97
02/02/2019  07:45:00  HBV     0.0        ND        ND         27.6       ND       85
02/02/2019  08:00:00  HBV     0.0        ND        ND         28.6       ND       76
02/02/2019  08:15:00  HBV     0.0        ND        ND         29.1       ND       71
02/02/2019  08:30:00  HBV     0.0        ND        ND         29.6       ND       67
02/02/2019  08:45:00  HBV     0.0        ND        ND         30.6       ND       64
02/02/2019  09:00:00  HBV     0.0        ND        ND         31.5       ND       63
02/02/2019  09:15:00  HBV     0.0        ND        ND         31.8       ND       59
02/02/2019  09:30:00  HBV     0.0        ND        ND         32.8       ND       58
02/02/2019  09:45:00  HBV     0.0        ND        ND         33.5       ND       53
02/02/2019  10:00:00  HBV     0.0        ND        ND         34.5       ND       48
02/02/2019  10:15:00  HBV     0.0        ND        ND         35.2       ND       44
02/02/2019  10:30:00  HBV     0.0        ND        ND         35.7       ND       43
02/02/2019  10:45:00  HBV     0.0        ND        ND         36.4       ND       41
02/02/2019  11:00:00  HBV     0.0        ND        ND         36.4       ND       41
02/02/2019  11:15:00  HBV     0.0        ND        ND         37.1       ND       39
02/02/2019  11:30:00  HBV     0.0        ND        ND         37.9       ND       36
02/02/2019  11:45:00  HBV     0.0        ND        ND         33.2       ND       64
02/02/2019  12:00:00  HBV     0.0        ND        ND         33.0       ND       64
02/02/2019  12:15:00  HBV     0.0        ND        ND         33.0       ND       66
02/02/2019  12:30:00  HBV     0.0        ND        ND         32.5       ND       71
02/02/2019  12:45:00  HBV     0.0        ND        ND         32.5       ND       73
02/02/2019  13:00:00  HBV     0.0        ND        ND         32.3       ND       71
02/02/2019  13:15:00  HBV     0.0        ND        ND         32.8       ND       71
02/02/2019  13:30:00  HBV     0.0        ND        ND         33.2       ND       73
02/02/2019  13:45:00  HBV     0.0        ND        ND         33.0       ND       74
02/02/2019  14:00:00  HBV     0.0        ND        ND         33.7       ND       67
02/02/2019  14:15:00  HBV     0.0        ND        ND         34.7       ND       63
02/02/2019  14:30:00  HBV     0.0        ND        ND         33.5       ND       63
02/02/2019  14:45:00  HBV     0.0        ND        ND         33.7       ND       59
02/02/2019  15:00:00  HBV     0.0        ND        ND         34.2       ND       60
02/02/2019  15:15:00  HBV     0.0        ND        ND         33.7       ND       58
02/02/2019  15:30:00  HBV     0.0        ND        ND         34.0       ND       56
02/02/2019  15:45:00  HBV     0.0        ND        ND         33.5       ND       60
02/02/2019  16:00:00  HBV     0.0        ND        ND         33.2       ND       60
02/02/2019  16:15:00  HBV     0.0        ND        ND         32.8       ND       61
02/02/2019  16:30:00  HBV     0.0        ND        ND         33.0       ND       63
02/02/2019  16:45:00  HBV     0.0        ND        ND         32.3       ND       64
02/02/2019  17:00:00  HBV     0.0        ND        ND         32.0       ND       67
02/02/2019  17:15:00  HBV     0.0        ND        ND         32.3       ND       64
02/02/2019  17:30:00  HBV     0.0        ND        ND         32.0       ND       65
02/02/2019  17:45:00  HBV     0.0        ND        ND         31.8       ND       63
02/02/2019  18:00:00  HBV     0.0        ND        ND         31.8       ND       64
02/02/2019  18:15:00  HBV     0.0        ND        ND         31.5       ND       63
02/02/2019  18:30:00  HBV     0.0        ND        ND         31.3       ND       64
02/02/2019  18:45:00  HBV     0.0        ND        ND         31.0       ND       69
02/02/2019  19:00:00  HBV     0.0        ND        ND         30.8       ND       70
02/02/2019  19:15:00  HBV     0.0        ND        ND         30.3       ND       71
02/02/2019  19:30:00  HBV     0.0        ND        ND         29.8       ND       73
02/02/2019  19:45:00  HBV     0.0        ND        ND         29.8       ND       74
02/02/2019  20:00:00  HBV     0.0        ND        ND         29.6       ND       79
02/02/2019  20:15:00  HBV     0.0        ND        ND         29.6       ND       79
02/02/2019  20:30:00  HBV     0.0        ND        ND         29.3       ND       78
02/02/2019  20:45:00  HBV     0.0        ND        ND         29.3       ND       80
02/02/2019  21:00:00  HBV     0.0        ND        ND         29.6       ND       79
02/02/2019  21:15:00  HBV     0.0        ND        ND         29.6       ND       79
02/02/2019  21:30:00  HBV     0.0        ND        ND         29.3       ND       78
02/02/2019  21:45:00  HBV     0.0        ND        ND         29.3       ND       79
02/02/2019  22:00:00  HBV     0.0        ND        ND         29.3       ND       80
02/02/2019  22:15:00  HBV     0.0        ND        ND         29.3       ND       84
02/02/2019  22:30:00  HBV     0.0        ND        ND         29.1       ND       85
02/02/2019  22:45:00  HBV     0.0        ND        ND         28.8       ND       85
02/02/2019  23:00:00  HBV     0.0        ND        ND         29.1       ND       83
02/02/2019  23:15:00  HBV     0.0        ND        ND         28.8       ND       83
02/02/2019  23:30:00  HBV     0.0        ND        ND         28.8       ND       78
02/02/2019  23:45:00  HBV     0.0        ND        ND         29.1       ND       72
03/02/2019  00:00:00  HBV     0.0        ND        ND         29.3       ND       69
03/02/2019  00:15:00  HBV     0.0        ND        ND         29.1       ND       71
03/02/2019  00:30:00  HBV     0.0        ND        ND         28.8       ND       73
03/02/2019  00:45:00  HBV     0.0        ND        ND         28.4       ND       79
03/02/2019  01:00:00  HBV     0.0        ND        ND         29.1       ND       84
03/02/2019  01:15:00  HBV     0.0        ND        ND         29.1       ND       82
03/02/2019  01:30:00  HBV     0.0        ND        ND         28.4       ND       86
03/02/2019  01:45:00  HBV     0.0        ND        ND         27.6       ND       89
03/02/2019  02:00:00  HBV     0.0        ND        ND         27.6       ND       87
03/02/2019  03:15:00  HBV     0.0        ND        ND         27.4       ND       93
03/02/2019  03:30:00  HBV     0.0        ND        ND         27.4       ND       94
03/02/2019  03:45:00  HBV     0.0        ND        ND         27.4       ND       94
03/02/2019  04:00:00  HBV     0.0        ND        ND         27.4       ND       93
03/02/2019  04:15:00  HBV     0.0        ND        ND         26.9       ND       95
03/02/2019  04:30:00  HBV     0.0        ND        ND         26.9       ND       95
03/02/2019  04:45:00  HBV     0.0        ND        ND         26.9       ND       97
03/02/2019  05:00:00  HBV     0.0        ND        ND         27.1       ND       97
03/02/2019  05:15:00  HBV     0.0        ND        ND         27.1       ND       96
03/02/2019  05:30:00  HBV     0.0        ND        ND         27.1       ND       96
03/02/2019  05:45:00  HBV     0.0        ND        ND         27.1       ND       96
03/02/2019  06:00:00  HBV     0.0        ND        ND         27.1       ND       97
03/02/2019  06:15:00  HBV     0.0        ND        ND         28.8       ND       92
03/02/2019  06:30:00  HBV     0.0        ND        ND         28.8       ND       89
03/02/2019  06:45:00  HBV     0.0        ND        ND         28.8       ND       91
03/02/2019  07:00:00  HBV     0.0        ND        ND         29.1       ND       91
03/02/2019  07:15:00  HBV     0.0        ND        ND         29.3       ND       91
03/02/2019  07:30:00  HBV     0.0        ND        ND         29.6       ND       93
03/02/2019  07:45:00  HBV     0.0        ND        ND         29.6       ND       95
03/02/2019  08:00:00  HBV     0.0        ND        ND         29.6       ND       97
03/02/2019  08:15:00  HBV     0.0        ND        ND         29.6       ND       99
03/02/2019  08:30:00  HBV     0.0        ND        ND         29.6       ND       98
03/02/2019  08:45:00  HBV     0.0        ND        ND         29.6       ND       96
03/02/2019  09:00:00  HBV     0.0        ND        ND         30.1       ND       94
03/02/2019  09:15:00  HBV     0.0        ND        ND         30.8       ND       90
03/02/2019  09:30:00  HBV     0.0        ND        ND         30.6       ND       91
03/02/2019  09:45:00  HBV     0.0        ND        ND         31.0       ND       87
03/02/2019  10:00:00  HBV     0.0        ND        ND         30.6       ND       91
03/02/2019  10:15:00  HBV     0.0        ND        ND         31.5       ND       85
03/02/2019  10:30:00  HBV     0.0        ND        ND         31.0       ND       88
03/02/2019  10:45:00  HBV     0.0        ND        ND         30.6       ND       88
03/02/2019  11:00:00  HBV     0.0        ND        ND         31.5       ND       85
03/02/2019  11:15:00  HBV     0.0        ND        ND         31.8       ND       82
03/02/2019  11:30:00  HBV     0.0        ND        ND         31.3       ND       81
03/02/2019  11:45:00  HBV     0.0        ND        ND         31.8       ND       78
03/02/2019  12:00:00  HBV     0.0        ND        ND         32.3       ND       79
03/02/2019  12:15:00  HBV     0.0        ND        ND         32.8       ND       75
03/02/2019  12:30:00  HBV     0.0        ND        ND         31.8       ND       80
03/02/2019  12:45:00  HBV     0.0        ND        ND         32.3       ND       77
03/02/2019  13:00:00  HBV     0.0        ND        ND         32.8       ND       66
03/02/2019  13:15:00  HBV     0.0        ND        ND         32.0       ND       77
03/02/2019  13:30:00  HBV     0.0        ND        ND         32.5       ND       71
03/02/2019  13:45:00  HBV     0.0        ND        ND         32.3       ND       73
03/02/2019  14:00:00  HBV     0.0        ND        ND         32.3       ND       68
03/02/2019  14:15:00  HBV     0.0        ND        ND         32.5       ND       70
03/02/2019  14:30:00  HBV     0.0        ND        ND         32.0       ND       74
03/02/2019  14:45:00  HBV     0.0        ND        ND         32.0       ND       75
03/02/2019  15:00:00  HBV     0.0        ND        ND         32.0       ND       75
03/02/2019  15:15:00  HBV     0.0        ND        ND         32.3       ND       73
03/02/2019  15:30:00  HBV     0.0        ND        ND         32.5       ND       71
03/02/2019  15:45:00  HBV     0.0        ND        ND         32.8       ND       66
03/02/2019  16:00:00  HBV     0.0        ND        ND         32.8       ND       69
03/02/2019  16:15:00  HBV     0.0        ND        ND         32.0       ND       75
03/02/2019  16:30:00  HBV     0.0        ND        ND         31.8       ND       79
03/02/2019  16:45:00  HBV     0.0        ND        ND         31.5       ND       78
03/02/2019  17:00:00  HBV     0.0        ND        ND         31.5       ND       79
03/02/2019  17:15:00  HBV     0.0        ND        ND         31.5       ND       70
03/02/2019  17:30:00  HBV     0.0        ND        ND         31.3       ND       72
03/02/2019  17:45:00  HBV     0.0        ND        ND         31.5       ND       73
03/02/2019  18:00:00  HBV     0.0        ND        ND         30.6       ND       79
03/02/2019  18:15:00  HBV     0.0        ND        ND         30.1       ND       82
03/02/2019  18:30:00  HBV     0.0        ND        ND         29.8       ND       84
03/02/2019  18:45:00  HBV     0.0        ND        ND         29.8       ND       85
03/02/2019  19:00:00  HBV     0.0        ND        ND         29.8       ND       87
03/02/2019  19:15:00  HBV     0.0        ND        ND         29.6       ND       88
03/02/2019  19:30:00  HBV     0.0        ND        ND         29.3       ND       90
03/02/2019  19:45:00  HBV     0.0        ND        ND         29.3       ND       92
03/02/2019  20:00:00  HBV     0.0        ND        ND         29.1       ND       92
03/02/2019  20:15:00  HBV     0.0        ND        ND         29.1       ND       93
03/02/2019  20:30:00  HBV     0.0        ND        ND         28.8       ND       93
03/02/2019  20:45:00  HBV     0.0        ND        ND         28.6       ND       94
03/02/2019  21:00:00  HBV     0.0        ND        ND         28.6       ND       95
03/02/2019  21:15:00  HBV     0.0        ND        ND         28.6       ND       96
03/02/2019  21:30:00  HBV     0.0        ND        ND         28.6       ND       96
03/02/2019  21:45:00  HBV     0.0        ND        ND         28.8       ND       96
03/02/2019  22:00:00  HBV     0.0        ND        ND         28.6       ND       95
03/02/2019  22:15:00  HBV     0.0        ND        ND         28.6       ND       95
03/02/2019  22:30:00  HBV     0.0        ND        ND         28.6       ND       95
03/02/2019  22:45:00  HBV     0.0        ND        ND         28.4       ND       95
03/02/2019  23:00:00  HBV     0.0        ND        ND         28.6       ND       92
03/02/2019  23:15:00  HBV     0.0        ND        ND         28.1       ND       91
03/02/2019  23:30:00  HBV     0.4        ND        ND         27.4       ND       96
03/02/2019  23:45:00  HBV     0.2        ND        ND         26.9       ND      100
04/02/2019  00:00:00  HBV     0.2        ND        ND         26.9       ND      100
04/02/2019  00:15:00  HBV     0.6        ND        ND         26.7       ND      100
04/02/2019  00:30:00  HBV     0.6        ND        ND         26.4       ND      100
04/02/2019  00:45:00  HBV     0.2        ND        ND         26.4       ND      100
04/02/2019  01:00:00  HBV     0.2        ND        ND         26.4       ND      100
04/02/2019  01:15:00  HBV     0.2        ND        ND         26.2       ND      100
04/02/2019  01:30:00  HBV     0.2        ND        ND         26.4       ND      100
04/02/2019  01:45:00  HBV     0.2        ND        ND         25.9       ND      100
04/02/2019  02:00:00  HBV     1.2        ND        ND         25.9       ND      100
04/02/2019  03:15:00  HBV     0.0        ND        ND         24.5       ND      100
04/02/2019  03:30:00  HBV     0.2        ND        ND         24.9       ND      100
04/02/2019  03:45:00  HBV     0.0        ND        ND         25.2       ND      100
04/02/2019  04:00:00  HBV     0.0        ND        ND         24.9       ND      100
04/02/2019  04:15:00  HBV     0.0        ND        ND         25.4       ND      100
04/02/2019  04:30:00  HBV     0.0        ND        ND         25.4       ND      100
04/02/2019  04:45:00  HBV     0.0        ND        ND         25.7       ND      100
04/02/2019  05:00:00  HBV     0.0        ND        ND         25.7       ND      100
04/02/2019  05:15:00  HBV     0.0        ND        ND         25.4       ND      100
04/02/2019  05:30:00  HBV     0.0        ND        ND         25.4       ND      100
04/02/2019  05:45:00  HBV     0.0        ND        ND         25.7       ND      100
04/02/2019  06:00:00  HBV     0.0        ND        ND         25.4       ND      100
04/02/2019  06:15:00  HBV     0.0        ND        ND         25.4       ND      100
04/02/2019  06:30:00  HBV     0.0        ND        ND         25.4       ND      100
04/02/2019  06:45:00  HBV     0.0        ND        ND         25.7       ND      100
04/02/2019  07:00:00  HBV     0.0        ND        ND         25.7       ND      100
04/02/2019  07:15:00  HBV     0.0        ND        ND         25.4       ND      100
04/02/2019  07:30:00  HBV     0.0        ND        ND         25.4       ND      100
04/02/2019  07:45:00  HBV     0.0        ND        ND         25.2       ND      100
04/02/2019  08:00:00  HBV     0.0        ND        ND         25.7       ND      100
04/02/2019  08:15:00  HBV     0.0        ND        ND         25.9       ND      100
04/02/2019  08:30:00  HBV     0.0        ND        ND         26.4       ND      100
04/02/2019  08:45:00  HBV     0.0        ND        ND         26.7       ND      100
04/02/2019  09:00:00  HBV     0.0        ND        ND         26.7       ND      100
04/02/2019  09:15:00  HBV     0.0        ND        ND         26.7       ND      100
04/02/2019  09:30:00  HBV     0.0        ND        ND         26.7       ND      100
04/02/2019  09:45:00  HBV     0.0        ND        ND         26.9       ND      100
04/02/2019  10:00:00  HBV     0.0        ND        ND         26.9       ND      100
04/02/2019  10:15:00  HBV     0.0        ND        ND         27.1       ND      100
04/02/2019  10:30:00  HBV     0.0        ND        ND         27.4       ND       96
04/02/2019  10:45:00  HBV     0.0        ND        ND         27.1       ND       99
04/02/2019  11:00:00  HBV     0.0        ND        ND         27.6       ND       96
04/02/2019  11:15:00  HBV     0.0        ND        ND         27.6       ND       93
04/02/2019  11:30:00  HBV     0.0        ND        ND         28.1       ND       94
04/02/2019  11:45:00  HBV     0.0        ND        ND         29.3       ND       91
04/02/2019  12:00:00  HBV     0.0        ND        ND         28.6       ND       90
04/02/2019  12:15:00  HBV     0.0        ND        ND         29.3       ND       93
04/02/2019  12:30:00  HBV     0.0        ND        ND         28.1       ND       96
04/02/2019  12:45:00  HBV     0.0        ND        ND         27.9       ND       95
04/02/2019  13:00:00  HBV     0.0        ND        ND         28.1       ND       94
04/02/2019  13:15:00  HBV     0.0        ND        ND         27.6       ND       93
04/02/2019  13:30:00  HBV     0.0        ND        ND         28.1       ND       96
04/02/2019  13:45:00  HBV     0.0        ND        ND         27.6       ND       95
04/02/2019  14:00:00  HBV     0.0        ND        ND         27.4       ND       98
04/02/2019  14:15:00  HBV     0.0        ND        ND         27.1       ND      100
04/02/2019  14:30:00  HBV     0.4        ND        ND         26.4       ND      100
04/02/2019  14:45:00  HBV     0.2        ND        ND         26.4       ND      100
04/02/2019  15:00:00  HBV     1.0        ND        ND         25.9       ND      100
04/02/2019  15:15:00  HBV     0.2        ND        ND         26.2       ND      100
04/02/2019  15:30:00  HBV     0.0        ND        ND         25.4       ND      100
04/02/2019  15:45:00  HBV     0.0        ND        ND         25.9       ND      100
04/02/2019  16:00:00  HBV     0.0        ND        ND         25.9       ND      100
04/02/2019  16:15:00  HBV     0.0        ND        ND         26.2       ND      100
04/02/2019  16:30:00  HBV     0.0        ND        ND         26.2       ND      100
04/02/2019  16:45:00  HBV     0.0        ND        ND         25.9       ND      100
04/02/2019  17:00:00  HBV     0.0        ND        ND         25.9       ND      100
04/02/2019  17:15:00  HBV     2.4        ND        ND         25.2       ND      100
04/02/2019  17:30:00  HBV     1.0        ND        ND         24.9       ND      100
04/02/2019  17:45:00  HBV     0.6        ND        ND         24.7       ND      100
04/02/2019  18:00:00  HBV     2.4        ND        ND         24.5       ND      100
04/02/2019  18:15:00  HBV     0.8        ND        ND         24.7       ND      100
04/02/2019  18:30:00  HBV     1.0        ND        ND         24.5       ND      100
04/02/2019  18:45:00  HBV     2.0        ND        ND         24.5       ND      100
04/02/2019  19:00:00  HBV     3.6        ND        ND         24.7       ND      100
04/02/2019  19:15:00  HBV     3.0        ND        ND         24.5       ND      100
04/02/2019  19:30:00  HBV     5.6        ND        ND         24.2       ND      100
04/02/2019  19:45:00  HBV     2.8        ND        ND         24.2       ND      100
04/02/2019  20:00:00  HBV     2.2        ND        ND         24.2       ND      100
04/02/2019  20:15:00  HBV     1.8        ND        ND         24.0       ND      100
04/02/2019  20:30:00  HBV     2.6        ND        ND         23.5       ND      100
04/02/2019  20:45:00  HBV     2.2        ND        ND         23.7       ND      100
04/02/2019  21:00:00  HBV    16.2        ND        ND         23.2       ND      100
04/02/2019  21:15:00  HBV     9.0        ND        ND         23.0       ND      100
04/02/2019  21:30:00  HBV     5.4        ND        ND         23.2       ND      100
04/02/2019  21:45:00  HBV     6.6        ND        ND         23.2       ND      100
04/02/2019  22:00:00  HBV     6.4        ND        ND         23.0       ND      100
04/02/2019  22:15:00  HBV     4.8        ND        ND         23.0       ND      100
04/02/2019  22:30:00  HBV     8.8        ND        ND         22.7       ND      100
04/02/2019  22:45:00  HBV    12.4        ND        ND         22.7       ND      100
04/02/2019  23:00:00  HBV     5.0        ND        ND         23.0       ND      100
04/02/2019  23:15:00  HBV     3.0        ND        ND         22.7       ND      100
04/02/2019  23:30:00  HBV     2.4        ND        ND         22.5       ND      100
04/02/2019  23:45:00  HBV     1.6        ND        ND         22.5       ND      100
05/02/2019  00:00:00  HBV     1.6        ND        ND         22.3       ND      100
05/02/2019  00:15:00  HBV     2.0        ND        ND         22.0       ND      100
05/02/2019  00:30:00  HBV     0.8        ND        ND         21.8       ND      100
05/02/2019  00:45:00  HBV     1.0        ND        ND         21.5       ND      100
05/02/2019  01:00:00  HBV     0.8        ND        ND         21.8       ND      100
05/02/2019  01:15:00  HBV     0.2        ND        ND         21.8       ND      100
05/02/2019  01:30:00  HBV     0.0        ND        ND         21.8       ND      100
05/02/2019  01:45:00  HBV     0.0        ND        ND         21.8       ND      100
05/02/2019  02:00:00  HBV     0.0        ND        ND         22.0       ND      100
05/02/2019  03:15:00  HBV     0.0        ND        ND         22.7       ND      100
05/02/2019  03:30:00  HBV     0.2        ND        ND         22.7       ND      100
05/02/2019  03:45:00  HBV     0.0        ND        ND         22.7       ND      100
05/02/2019  04:00:00  HBV     0.0        ND        ND         22.7       ND      100
