Relatório Meteorológico da Estação: São Cristóvão

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
07/02/2019  12:00:00  HBV     0.0       031       1.1         26.0   1007.8       73
07/02/2019  12:15:00  HBV     0.0       119      13.4         25.8   1007.8       71
07/02/2019  12:30:00  HBV     0.0       151       6.0         25.1   1007.6       74
07/02/2019  12:45:00  HBV     0.0       131       5.3         27.0   1007.3       68
07/02/2019  13:00:00  HBV     0.0       153       6.0         25.9   1007.1       69
07/02/2019  13:15:00  HBV     0.0       110       7.8         27.0   1007.1       65
07/02/2019  13:30:00  HBV     0.0       132      11.3         26.5   1006.9       66
07/02/2019  13:45:00  HBV     0.0       114      12.0         26.2   1006.9       66
07/02/2019  14:00:00  HBV     0.0       088       9.5         29.2   1006.9       57
07/02/2019  14:15:00  HBV     0.0       119      11.6         28.2   1006.0       61
07/02/2019  14:30:00  HBV     0.0       117       3.5         28.7   1006.4       60
07/02/2019  14:45:00  HBV     0.0       138      10.9         30.1   1006.1       56
07/02/2019  15:00:00  HBV     0.0         -       0.0         29.1   1005.6       58
07/02/2019  15:15:00  HBV     0.0       264       8.8         28.0   1005.6       61
07/02/2019  15:30:00  HBV     0.0       234       9.2         27.9   1005.6       62
07/02/2019  15:45:00  HBV     0.0         -       0.0         29.6   1005.4       61
07/02/2019  16:00:00  HBV     0.0       250       2.8         27.1   1005.4       64
07/02/2019  16:15:00  HBV     0.0       233       7.4         27.7   1005.3       64
07/02/2019  16:30:00  HBV     0.0       240       6.4         28.0   1005.2       62
07/02/2019  16:45:00  HBV     0.0       242       4.6         27.9   1005.2       62
07/02/2019  17:00:00  HBV     0.0       219       6.7         27.5   1005.4       64
07/02/2019  17:15:00  HBV     0.0       252      10.2         27.9   1005.5       64
07/02/2019  17:30:00  HBV     0.0       234       7.8         27.3   1005.6       65
07/02/2019  17:45:00  HBV     0.0       225       9.5         26.4   1005.6       68
07/02/2019  18:00:00  HBV     0.0       205       7.4         26.3   1005.9       68
07/02/2019  18:15:00  HBV     0.0       223      15.5         26.5   1005.9       69
07/02/2019  18:30:00  HBV     0.0       232      16.9         25.7   1006.1       70
07/02/2019  18:45:00  HBV     0.0       237      15.9         26.8   1006.0       71
07/02/2019  19:00:00  HBV     0.0       233       7.4         27.1   1006.2       71
07/02/2019  19:15:00  HBV     0.0       238       7.4         25.7   1006.1       69
07/02/2019  19:30:00  HBV     0.0         -       0.0         25.8   1006.6       69
07/02/2019  19:45:00  HBV     0.0       224       4.9         26.2   1006.7       69
07/02/2019  20:00:00  HBV     0.0         -       0.0         25.4   1007.0       71
07/02/2019  20:15:00  HBV     0.0         -       0.0         25.8   1007.0       71
07/02/2019  20:30:00  HBV     0.0         -       0.0         25.3   1007.2       71
07/02/2019  20:45:00  HBV     0.0         -       0.0         25.9   1007.2       69
07/02/2019  21:00:00  HBV     0.0         -       0.0         26.0   1007.6       70
07/02/2019  21:15:00  HBV     0.0         -       0.0         25.6   1007.7       71
07/02/2019  21:30:00  HBV     0.0         -       0.0         25.7   1008.0       71
07/02/2019  21:45:00  HBV     0.0         -       0.0         25.3   1008.0       70
07/02/2019  22:00:00  HBV     0.0         -       0.0         25.8   1008.0       70
07/02/2019  22:15:00  HBV     0.0         -       0.0         25.6   1008.2       72
07/02/2019  22:30:00  HBV     0.0         -       0.0         25.3   1008.2       71
07/02/2019  22:45:00  HBV     0.0         -       0.0         25.2   1008.4       71
07/02/2019  23:00:00  HBV     0.0         -       0.0         25.1   1008.2       72
07/02/2019  23:15:00  HBV     0.0         -       0.0         25.3   1008.4       72
07/02/2019  23:30:00  HBV     0.0         -       0.0         24.9   1008.4       73
07/02/2019  23:45:00  HBV     0.0         -       0.0         25.3   1008.4       73
08/02/2019  00:00:00  HBV     0.0         -       0.0         24.9   1008.2       74
08/02/2019  00:15:00  HBV     0.0         -       0.0         25.2   1008.2       74
08/02/2019  00:30:00  HBV     0.0         -       0.0         24.9   1008.0       74
08/02/2019  00:45:00  HBV     0.0         -       0.0         25.1   1007.7       75
08/02/2019  01:00:00  HBV     0.0         -       0.0         24.8   1008.0       75
08/02/2019  01:15:00  HBV     0.0         -       0.0         24.3   1007.7       77
08/02/2019  01:30:00  HBV     0.0         -       0.0         24.8   1007.7       77
08/02/2019  01:45:00  HBV     0.0         -       0.0         24.6   1007.7       77
08/02/2019  02:00:00  HBV     0.0         -       0.0         24.5   1007.5       78
08/02/2019  03:15:00  HBV     0.0         -       0.0         23.8   1006.5       81
08/02/2019  03:30:00  HBV     0.0         -       0.0         23.8   1006.2       81
08/02/2019  03:45:00  HBV     0.0         -       0.0         23.6   1006.2       81
08/02/2019  04:00:00  HBV     0.0         -       0.0         23.4   1006.2       81
08/02/2019  04:15:00  HBV     0.0         -       0.0         23.6   1006.0       82
08/02/2019  04:30:00  HBV     0.0         -       0.0         23.7   1006.2       82
08/02/2019  04:45:00  HBV     0.0         -       0.0         23.5   1005.9       82
08/02/2019  05:00:00  HBV     0.0         -       0.0         23.2   1006.0       82
08/02/2019  05:15:00  HBV     0.0         -       0.0         23.4   1006.1       83
08/02/2019  05:30:00  HBV     0.0         -       0.0         23.1   1006.2       84
08/02/2019  05:45:00  HBV     0.0         -       0.0         23.6   1006.1       84
08/02/2019  06:00:00  HBV     0.0         -       0.0         23.5   1006.1       85
08/02/2019  06:15:00  HBV     0.0         -       0.0         23.2   1006.2       84
08/02/2019  06:30:00  HBV     0.0         -       0.0         23.6   1006.4       84
08/02/2019  06:45:00  HBV     0.0         -       0.0         23.4   1006.6       83
08/02/2019  07:00:00  HBV     0.0         -       0.0         23.7   1006.6       83
08/02/2019  07:15:00  HBV     0.0         -       0.0         23.7   1007.0       82
08/02/2019  07:30:00  HBV     0.0         -       0.0         24.2   1006.9       80
08/02/2019  07:45:00  HBV     0.0         -       0.0         24.7   1007.0       78
08/02/2019  08:00:00  HBV     0.0         -       0.0         25.4   1007.0       75
08/02/2019  08:15:00  HBV     0.0         -       0.0         25.7   1007.3       73
08/02/2019  08:30:00  HBV     0.0         -       0.0         26.9   1007.3       67
08/02/2019  08:45:00  HBV     0.0         -       0.0         27.6   1007.3       64
08/02/2019  09:00:00  HBV     0.0         -       0.0         28.1   1007.6       64
08/02/2019  09:15:00  HBV     0.0       067       7.4         27.7   1007.7       65
08/02/2019  09:30:00  HBV     0.0       110       4.2         28.4   1007.7       65
08/02/2019  09:45:00  HBV     0.0       104      10.2         28.7   1007.7       64
08/02/2019  10:00:00  HBV     0.0         -       0.0         27.5   1008.0       65
08/02/2019  10:15:00  HBV     0.0       131      14.8         27.0   1007.6       69
08/02/2019  10:30:00  HBV     0.0       100      12.3         27.0   1007.8       69
08/02/2019  10:45:00  HBV     0.0       134      10.6         27.7   1007.8       69
08/02/2019  11:00:00  HBV     0.0       073       6.7         28.6   1007.8       66
08/02/2019  11:15:00  HBV     0.0       115      12.7         27.7   1007.6       67
08/02/2019  11:30:00  HBV     0.0       094       8.5         29.2   1007.6       60
08/02/2019  11:45:00  HBV     0.0       104       7.8         30.4   1007.6       57
08/02/2019  12:00:00  HBV     0.0       120      12.3         29.3   1007.5       61
08/02/2019  12:15:00  HBV     0.0       090      13.1         29.6   1007.5       58
08/02/2019  12:30:00  HBV     0.0       108       2.8         30.7   1007.1       55
08/02/2019  12:45:00  HBV     0.0         -       0.0         30.3   1007.2       57
08/02/2019  13:00:00  HBV     0.0       300       1.8         30.2   1007.2       56
08/02/2019  13:15:00  HBV     0.0         -       0.0         30.9   1007.0       54
08/02/2019  13:30:00  HBV     0.0       239      15.2         28.5   1007.2       58
08/02/2019  13:45:00  HBV     0.0         -       0.0         29.6   1007.0       58
08/02/2019  14:00:00  HBV     0.0       182       9.2         28.7   1006.6       61
08/02/2019  14:15:00  HBV     0.0       244      16.2         29.1   1006.6       60
08/02/2019  14:30:00  HBV     0.0       186       7.4         29.8   1006.5       57
08/02/2019  14:45:00  HBV     0.0       240      10.9         29.2   1006.4       58
08/02/2019  15:00:00  HBV     0.0       245       7.1         29.3   1006.1       59
08/02/2019  15:15:00  HBV     0.0       142      10.2         29.1   1005.9       60
08/02/2019  15:30:00  HBV     0.0         -       0.0         30.7   1005.6       56
08/02/2019  15:45:00  HBV     0.0       193       9.5         29.2   1005.6       55
08/02/2019  16:00:00  HBV     0.0       223       9.9         29.3   1006.0       56
08/02/2019  16:15:00  HBV     0.0       235      10.9         30.1   1006.1       55
08/02/2019  16:30:00  HBV     0.0       223      28.6         27.6   1005.9       61
08/02/2019  16:45:00  HBV     0.0       205      16.9         27.7   1006.0       61
08/02/2019  17:00:00  HBV     0.0       223      13.8         27.7   1006.1       61
08/02/2019  17:15:00  HBV     0.0       234       8.8         28.0   1006.1       61
08/02/2019  17:30:00  HBV     0.0       235      23.3         27.1   1006.1       61
08/02/2019  17:45:00  HBV     0.0       220      16.2         27.1   1006.4       62
08/02/2019  18:00:00  HBV     0.0       231      27.9         26.7   1006.9       63
08/02/2019  18:15:00  HBV     0.0       222      15.5         26.8   1006.4       63
08/02/2019  18:30:00  HBV     0.0       232      22.6         26.8   1006.4       62
08/02/2019  18:45:00  HBV     0.0       215      21.5         26.8   1006.4       64
08/02/2019  19:00:00  HBV     0.0       238      30.0         26.5   1006.4       65
08/02/2019  19:15:00  HBV     0.0       237      14.1         26.0   1006.6       67
08/02/2019  19:30:00  HBV     0.0       218      16.2         26.5   1007.0       67
08/02/2019  19:45:00  HBV     0.0       196       3.9         26.5   1007.3       69
08/02/2019  20:00:00  HBV     0.0       177       1.1         26.8   1007.5       68
08/02/2019  20:15:00  HBV     0.0       247       6.4         26.7   1007.8       67
08/02/2019  20:30:00  HBV     0.0       208       3.2         26.8   1007.8       69
08/02/2019  20:45:00  HBV     0.0         -       0.0         26.7   1008.2       69
08/02/2019  21:00:00  HBV     0.0         -       0.0         26.4   1008.3       68
08/02/2019  21:15:00  HBV     0.0       203       7.4         26.3   1008.3       69
08/02/2019  21:30:00  HBV     0.0         -       0.0         26.3   1008.2       71
08/02/2019  21:45:00  HBV     0.0         -       0.0         26.3   1008.4       71
08/02/2019  22:00:00  HBV     0.0         -       0.0         26.4   1008.9       70
08/02/2019  22:15:00  HBV     0.0       145       0.4         26.4   1008.9       70
08/02/2019  22:30:00  HBV     0.0         -       0.0         26.4   1008.9       69
08/02/2019  22:45:00  HBV     0.0       210       4.6         26.4   1009.2       72
08/02/2019  23:00:00  HBV     0.0       235       3.2         26.4   1009.2       72
08/02/2019  23:15:00  HBV     0.0       088       0.4         25.8   1009.4       71
08/02/2019  23:30:00  HBV     0.0         -       0.0         25.9   1009.4       71
08/02/2019  23:45:00  HBV     0.0         -       0.0         26.3   1009.2       72
09/02/2019  00:00:00  HBV     0.0         -       0.0         26.0   1009.2       74
09/02/2019  00:15:00  HBV     0.0       252       2.8         26.2   1008.9       74
09/02/2019  00:30:00  HBV     0.0         -       0.0         25.9   1008.9       75
09/02/2019  00:45:00  HBV     0.0         -       0.0         25.8   1008.7       75
09/02/2019  01:00:00  HBV     0.0         -       0.0         25.8   1008.7       75
09/02/2019  01:15:00  HBV     0.0       140       7.1         26.2   1008.4       70
09/02/2019  01:30:00  HBV     0.0       140       3.5         25.7   1008.4       70
09/02/2019  01:45:00  HBV     0.0       126       2.1         25.4   1008.2       70
09/02/2019  02:00:00  HBV     0.0       157       4.2         25.6   1008.0       71
09/02/2019  03:15:00  HBV     0.0       097       3.5         25.1   1007.2       69
09/02/2019  03:30:00  HBV     0.0         -       0.0         25.2   1007.2       73
09/02/2019  03:45:00  HBV     0.0         -       0.0         24.7   1007.2       75
09/02/2019  04:00:00  HBV     0.0         -       0.0         24.7   1007.0       76
09/02/2019  04:15:00  HBV     0.0         -       0.0         24.8   1006.7       76
09/02/2019  04:30:00  HBV     0.0         -       0.0         24.6   1007.0       77
09/02/2019  04:45:00  HBV     0.0         -       0.0         24.6   1007.0       77
09/02/2019  05:00:00  HBV     0.0         -       0.0         24.5   1007.2       76
09/02/2019  05:15:00  HBV     0.0         -       0.0         24.9   1007.2       73
09/02/2019  05:30:00  HBV     0.0       229       3.2         24.7   1007.0       73
09/02/2019  05:45:00  HBV     0.0         -       0.0         24.6   1007.0       75
09/02/2019  06:00:00  HBV     0.0         -       0.0         24.6   1007.2       75
09/02/2019  06:15:00  HBV     0.0         -       0.0         24.8   1007.1       76
09/02/2019  06:30:00  HBV     0.0         -       0.0         24.2   1007.6       76
09/02/2019  06:45:00  HBV     0.0         -       0.0         24.2   1007.8       76
09/02/2019  07:00:00  HBV     0.0         -       0.0         24.6   1008.2       77
09/02/2019  07:15:00  HBV     0.0         -       0.0         24.9   1008.1       75
09/02/2019  07:30:00  HBV     0.0         -       0.0         25.7   1008.4       71
09/02/2019  07:45:00  HBV     0.0         -       0.0         26.7   1008.7       69
09/02/2019  08:00:00  HBV     0.0         -       0.0         26.2   1008.7       71
09/02/2019  08:15:00  HBV     0.0         -       0.0         26.2   1008.8       72
09/02/2019  08:30:00  HBV     0.0         -       0.0         26.5   1009.1       71
09/02/2019  08:45:00  HBV     0.0       100       8.5         26.8   1009.1       70
09/02/2019  09:00:00  HBV     0.0       111       4.6         26.3   1009.1       69
09/02/2019  09:15:00  HBV     0.0       151       4.9         26.9   1009.2       69
09/02/2019  09:30:00  HBV     0.0       103       8.8         27.9   1009.1       64
09/02/2019  09:45:00  HBV     0.0       079       7.1         28.4   1009.4       65
09/02/2019  10:00:00  HBV     0.0       109       9.2         28.8   1009.2       62
09/02/2019  10:15:00  HBV     0.0       122       7.1         28.7   1009.2       60
09/02/2019  10:30:00  HBV     0.0       125      10.9         29.5   1009.1       54
09/02/2019  10:45:00  HBV     0.0       110      12.3         29.3   1008.8       56
09/02/2019  11:00:00  HBV     0.0       072      14.5         30.2   1008.8       53
09/02/2019  11:15:00  HBV     0.0       146      10.9         30.3   1008.8       50
09/02/2019  11:30:00  HBV     0.0       139      11.6         29.7   1008.9       51
09/02/2019  11:45:00  HBV     0.0         -       0.0         30.1   1008.8       50
09/02/2019  12:00:00  HBV     0.0       131      18.0         29.5   1008.6       52
09/02/2019  12:15:00  HBV     0.0       214       3.2         30.4   1008.4       48
09/02/2019  12:30:00  HBV     0.0         -       0.0         32.4   1008.4       46
09/02/2019  12:45:00  HBV     0.0       085      10.9         31.4   1008.2       51
09/02/2019  13:00:00  HBV     0.0       137       4.6         30.7   1008.1       51
09/02/2019  13:15:00  HBV     0.0       323       5.6         31.4   1008.0       53
09/02/2019  13:30:00  HBV     0.0         -       0.0         31.4   1008.0       53
09/02/2019  13:45:00  HBV     0.0       219      18.3         30.7   1007.8       52
09/02/2019  14:00:00  HBV     0.0       228       8.1         30.4   1007.8       56
09/02/2019  14:15:00  HBV     0.0       239      19.8         29.6   1007.3       60
09/02/2019  14:30:00  HBV     0.0       236      16.6         29.8   1007.2       60
09/02/2019  14:45:00  HBV     0.0       230      12.7         28.6   1007.6       62
09/02/2019  15:00:00  HBV     0.0       124       3.5         30.7   1007.6       57
09/02/2019  15:15:00  HBV     0.0       198      13.4         29.5   1007.3       61
09/02/2019  15:30:00  HBV     0.0       115       6.7         30.3   1007.1       58
09/02/2019  15:45:00  HBV     0.0       242      19.1         29.5   1006.7       60
09/02/2019  16:00:00  HBV     0.0       251       8.5         29.6   1007.0       61
09/02/2019  16:15:00  HBV     0.0       233      32.1         28.7   1006.9       64
09/02/2019  16:30:00  HBV     0.0       272       4.9         29.0   1006.6       63
09/02/2019  16:45:00  HBV     0.0       207      11.3         28.0   1006.9       67
09/02/2019  17:00:00  HBV     0.0       225      28.2         28.0   1007.0       66
09/02/2019  17:15:00  HBV     0.0       240       8.1         29.1   1006.6       62
09/02/2019  17:30:00  HBV     0.0       227      18.7         28.0   1006.5       66
09/02/2019  17:45:00  HBV     0.0       221      22.9         28.4   1006.6       68
09/02/2019  18:00:00  HBV     0.0       216      14.5         28.0   1006.9       69
09/02/2019  18:15:00  HBV     0.0       248      21.5         27.1   1007.0       71
09/02/2019  18:30:00  HBV     0.0       220      23.3         28.0   1006.9       69
09/02/2019  18:45:00  HBV     0.0       187      13.4         27.5   1006.9       69
09/02/2019  19:00:00  HBV     0.0       224      11.6         27.3   1007.3       70
09/02/2019  19:15:00  HBV     0.0         -       0.0         27.3   1007.3       71
09/02/2019  19:30:00  HBV     0.0       260       9.2         27.3   1007.6       72
09/02/2019  19:45:00  HBV     0.0       153      13.4         27.0   1008.0       73
09/02/2019  20:00:00  HBV     0.0       213      12.0         27.0   1008.6       73
09/02/2019  20:15:00  HBV     0.0       250       7.4         27.3   1008.6       73
09/02/2019  20:30:00  HBV     0.0         -       0.0         27.3   1008.4       73
09/02/2019  20:45:00  HBV     0.0       231       8.8         27.5   1008.3       73
09/02/2019  21:00:00  HBV     0.0       256       9.5         27.4   1008.6       73
09/02/2019  21:15:00  HBV     0.0       185       6.0         27.4   1008.7       73
09/02/2019  21:30:00  HBV     0.0       199       0.7         27.5   1008.7       73
09/02/2019  21:45:00  HBV     0.0         -       0.0         27.6   1009.2       74
09/02/2019  22:00:00  HBV     0.0       256       9.2         27.4   1009.2       73
09/02/2019  22:15:00  HBV     0.0         -       0.0         27.5   1009.4       73
09/02/2019  22:30:00  HBV     0.0       132       7.1         27.5   1009.5       73
09/02/2019  22:45:00  HBV     0.0       146      11.3         27.1   1009.3       72
09/02/2019  23:00:00  HBV     0.0       114       5.3         27.1   1009.4       71
09/02/2019  23:15:00  HBV     0.0         -       0.0         27.4   1009.4       71
09/02/2019  23:30:00  HBV     0.0       136       4.2         27.0   1009.4       72
09/02/2019  23:45:00  HBV     0.0       147       7.4         27.0   1009.2       72
10/02/2019  00:00:00  HBV     0.0       134       8.1         27.0   1009.2       72
10/02/2019  00:15:00  HBV     0.0       150       4.6         27.3   1008.9       74
10/02/2019  00:30:00  HBV     0.0       148       3.2         26.7   1008.7       75
10/02/2019  00:45:00  HBV     0.0         -       0.0         26.9   1008.4       74
10/02/2019  01:00:00  HBV     0.0       109       3.5         26.9   1008.4       75
10/02/2019  01:15:00  HBV     0.0       126       3.9         26.9   1008.6       76
10/02/2019  01:30:00  HBV     0.0         -       0.0         26.5   1008.2       77
10/02/2019  01:45:00  HBV     0.0         -       0.0         26.5   1008.2       78
10/02/2019  02:00:00  HBV     0.0       127       4.9         26.4   1008.0       78
10/02/2019  03:15:00  HBV     0.0         -       0.0         26.3   1008.0       79
10/02/2019  03:30:00  HBV     0.0         -       0.0         26.3   1007.7       79
10/02/2019  03:45:00  HBV     0.0       128       2.8         26.4   1007.5       78
10/02/2019  04:00:00  HBV     0.0         -       0.0         26.2   1007.7       79
10/02/2019  04:15:00  HBV     0.0         -       0.0         26.2   1007.5       79
10/02/2019  04:30:00  HBV     0.0         -       0.0         26.4   1007.5       79
10/02/2019  04:45:00  HBV     0.0         -       0.0         25.8   1007.5       80
10/02/2019  05:00:00  HBV     0.0         -       0.0         26.2   1007.5       81
10/02/2019  05:15:00  HBV     0.0         -       0.0         25.9   1007.2       80
10/02/2019  05:30:00  HBV     0.0         -       0.0         25.8   1007.5       81
10/02/2019  05:45:00  HBV     0.0         -       0.0         25.9   1007.5       82
10/02/2019  06:00:00  HBV     0.0         -       0.0         25.6   1007.7       82
10/02/2019  06:15:00  HBV     0.0         -       0.0         25.4   1007.7       83
10/02/2019  06:30:00  HBV     0.0         -       0.0         25.8   1008.0       83
10/02/2019  06:45:00  HBV     0.0         -       0.0         25.6   1008.0       83
10/02/2019  07:00:00  HBV     0.0         -       0.0         25.7   1008.2       84
10/02/2019  07:15:00  HBV     0.0         -       0.0         25.6   1008.2       84
10/02/2019  07:30:00  HBV     0.0         -       0.0         25.7   1008.2       83
10/02/2019  07:45:00  HBV     0.0         -       0.0         26.8   1008.2       78
10/02/2019  08:00:00  HBV     0.0         -       0.0         26.8   1008.2       78
10/02/2019  08:15:00  HBV     0.0         -       0.0         27.4   1008.6       75
10/02/2019  08:30:00  HBV     0.0         -       0.0         28.7   1008.3       71
10/02/2019  08:45:00  HBV     0.0         -       0.0         28.7   1008.4       70
10/02/2019  09:00:00  HBV     0.0         -       0.0         28.1   1008.7       72
10/02/2019  09:15:00  HBV     0.0         -       0.0         28.7   1008.6       72
10/02/2019  09:30:00  HBV     0.0       113       5.3         28.5   1008.6       71
10/02/2019  09:45:00  HBV     0.0         -       0.0         28.8   1008.8       69
10/02/2019  10:00:00  HBV     0.0         -       0.0         29.2   1008.9       65
10/02/2019  10:15:00  HBV     0.0         -       0.0         29.6   1008.8       66
10/02/2019  10:30:00  HBV     0.0       052       2.1         30.3   1008.8       61
10/02/2019  10:45:00  HBV     0.0       098       6.4         30.1   1008.7       59
10/02/2019  11:00:00  HBV     0.0         -       0.0         31.0   1008.7       52
10/02/2019  11:15:00  HBV     0.0         -       0.0         31.0   1008.4       51
10/02/2019  11:30:00  HBV     0.0       150       9.9         31.4   1008.2       48
10/02/2019  11:45:00  HBV     0.0       092      10.9         32.5   1008.2       43
10/02/2019  12:00:00  HBV     0.0       115       3.5         32.6   1008.2       43
10/02/2019  12:15:00  HBV     0.0       095      10.9         32.1   1008.0       47
10/02/2019  12:30:00  HBV     0.0       131       7.8         32.0   1007.6       49
10/02/2019  12:45:00  HBV     0.0       103       9.2         31.4   1007.6       47
10/02/2019  13:00:00  HBV     0.0       117       8.8         32.0   1007.3       47
10/02/2019  13:15:00  HBV     0.0       134      10.6         32.9   1007.1       45
10/02/2019  13:30:00  HBV     0.0       151      11.3         32.8   1007.0       46
10/02/2019  13:45:00  HBV     0.0       138      10.2         32.0   1007.0       47
10/02/2019  14:00:00  HBV     0.0       156      12.7         32.0   1006.5       47
10/02/2019  14:15:00  HBV     0.0       110      14.1         33.7   1006.5       45
10/02/2019  14:30:00  HBV     0.0       148      13.1         33.0   1006.0       46
10/02/2019  14:45:00  HBV     0.0       139      11.3         33.9   1005.9       44
10/02/2019  15:00:00  HBV     0.0       137      12.0         33.5   1005.8       45
10/02/2019  15:15:00  HBV     0.0       145       9.2         34.0   1005.3       42
10/02/2019  15:30:00  HBV     0.0       114       4.6         35.0   1005.0       42
10/02/2019  15:45:00  HBV     0.0       154       3.5         34.7   1004.8       48
10/02/2019  16:00:00  HBV     0.0       239      12.7         32.9   1004.5       51
10/02/2019  16:15:00  HBV     0.0       206       8.5         32.5   1004.5       52
10/02/2019  16:30:00  HBV     0.0       251      13.4         32.1   1004.5       54
10/02/2019  16:45:00  HBV     0.0       158       6.4         32.4   1004.7       54
10/02/2019  17:00:00  HBV     0.0       230      17.3         31.8   1004.5       57
10/02/2019  17:15:00  HBV     0.0       218      15.9         31.7   1004.3       57
10/02/2019  17:30:00  HBV     0.0       223      23.6         31.4   1004.2       58
10/02/2019  17:45:00  HBV     0.0       145       5.6         31.2   1004.1       58
10/02/2019  18:00:00  HBV     0.0       249       4.9         31.5   1003.9       53
10/02/2019  18:15:00  HBV     0.0       225      11.6         31.7   1004.1       58
10/02/2019  18:30:00  HBV     0.0       222      18.7         30.8   1004.3       58
10/02/2019  18:45:00  HBV     0.0       245       7.8         31.7   1004.1       56
10/02/2019  19:00:00  HBV     0.0       234       9.9         31.5   1004.1       57
10/02/2019  19:15:00  HBV     0.0       209      16.2         31.5   1004.1       57
10/02/2019  19:30:00  HBV     0.0       217       6.4         31.3   1004.4       59
10/02/2019  19:45:00  HBV     0.0       219       8.8         31.4   1004.8       59
10/02/2019  20:00:00  HBV     0.0         -       0.0         31.8   1004.8       58
10/02/2019  20:15:00  HBV     0.0         -       0.0         31.8   1004.9       58
10/02/2019  20:30:00  HBV     0.0         -       0.0         31.5   1005.2       58
10/02/2019  20:45:00  HBV     0.0         -       0.0         31.8   1005.4       57
10/02/2019  21:00:00  HBV     0.0       104       5.6         31.3   1005.6       55
10/02/2019  21:15:00  HBV     0.0       118       7.4         30.6   1005.9       57
10/02/2019  21:30:00  HBV     0.0       135      11.6         30.7   1006.1       55
10/02/2019  21:45:00  HBV     0.0       168       4.6         30.2   1006.4       55
10/02/2019  22:00:00  HBV     0.0       130       5.6         30.7   1006.5       56
10/02/2019  22:15:00  HBV     0.0       117       3.5         30.9   1007.1       56
10/02/2019  22:30:00  HBV     0.0       122       3.2         29.8   1006.9       56
10/02/2019  22:45:00  HBV     0.0         -       0.0         30.9   1007.1       57
10/02/2019  23:00:00  HBV     0.0       103       4.2         29.7   1007.1       62
10/02/2019  23:15:00  HBV     0.0       101       9.5         29.1   1007.3       65
10/02/2019  23:30:00  HBV     0.0       127       6.0         29.2   1007.3       66
10/02/2019  23:45:00  HBV     0.0       103       5.3         29.0   1007.1       67
11/02/2019  00:00:00  HBV     0.0       138       5.3         29.0   1007.0       67
11/02/2019  00:15:00  HBV     0.0       127       3.2         28.5   1007.1       68
11/02/2019  00:30:00  HBV     0.0         -       0.0         28.5   1007.1       69
11/02/2019  00:45:00  HBV     0.0         -       0.0         28.1   1007.1       69
11/02/2019  01:00:00  HBV     0.0         -       0.0         28.6   1007.1       69
11/02/2019  01:15:00  HBV     0.0         -       0.0         28.5   1006.9       69
11/02/2019  01:30:00  HBV     0.0         -       0.0         28.4   1006.5       69
11/02/2019  01:45:00  HBV     0.0         -       0.0         28.2   1006.6       68
11/02/2019  02:00:00  HBV     0.0         -       0.0         28.2   1006.6       68
11/02/2019  03:15:00  HBV     0.0         -       0.0         27.9   1006.4       70
11/02/2019  03:30:00  HBV     0.0         -       0.0         27.9   1006.5       70
11/02/2019  03:45:00  HBV     0.0         -       0.0         27.7   1006.2       72
11/02/2019  04:00:00  HBV     0.0         -       0.0         27.6   1006.5       71
11/02/2019  04:15:00  HBV     0.0         -       0.0         27.4   1006.2       73
11/02/2019  04:30:00  HBV     0.0         -       0.0         27.4   1006.2       73
11/02/2019  04:45:00  HBV     0.0         -       0.0         27.5   1006.2       74
11/02/2019  05:00:00  HBV     0.0         -       0.0         27.6   1006.2       74
11/02/2019  05:15:00  HBV     0.0         -       0.0         27.5   1006.2       74
11/02/2019  05:30:00  HBV     0.0         -       0.0         27.6   1006.5       72
11/02/2019  05:45:00  HBV     0.0         -       0.0         27.4   1006.5       73
11/02/2019  06:00:00  HBV     0.0         -       0.0         27.6   1006.7       73
11/02/2019  06:15:00  HBV     0.0         -       0.0         27.5   1006.5       74
11/02/2019  06:30:00  HBV     0.0         -       0.0         27.4   1006.7       75
11/02/2019  06:45:00  HBV     0.0         -       0.0         27.6   1006.7       75
11/02/2019  07:00:00  HBV     0.0         -       0.0         27.7   1007.0       73
11/02/2019  07:15:00  HBV     0.0         -       0.0         28.5   1007.2       70
11/02/2019  07:30:00  HBV     0.0         -       0.0         29.8   1007.6       65
11/02/2019  07:45:00  HBV     0.0         -       0.0         30.4   1007.6       62
11/02/2019  08:00:00  HBV     0.0         -       0.0         30.6   1007.6       60
11/02/2019  08:15:00  HBV     0.0         -       0.0         30.6   1007.6       59
11/02/2019  08:30:00  HBV     0.0         -       0.0         30.7   1007.8       57
11/02/2019  08:45:00  HBV     0.0         -       0.0         31.3   1007.7       56
11/02/2019  09:00:00  HBV     0.0         -       0.0         31.2   1007.6       56
11/02/2019  09:15:00  HBV     0.0         -       0.0         31.5   1007.7       54
11/02/2019  09:30:00  HBV     0.0         -       0.0         31.8   1007.8       53
11/02/2019  09:45:00  HBV     0.0       019       0.4         31.7   1008.0       52
11/02/2019  10:00:00  HBV     0.0         -       0.0         33.0   1008.1       49
11/02/2019  10:15:00  HBV     0.0       042      11.3         33.1   1008.4       48
11/02/2019  10:30:00  HBV     0.0       053       8.8         34.3   1008.0       46
11/02/2019  10:45:00  HBV     0.0       067      22.9         34.1   1008.4       43
11/02/2019  11:00:00  HBV     0.0       068      15.9         34.2   1008.2       43
