Relatório Meteorológico da Estação: Santa Cruz

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
09/01/2019  01:45:00  HBV     0.0        ND        ND         27.4       ND      100
09/01/2019  02:00:00  HBV     0.0        ND        ND         27.4       ND      100
09/01/2019  03:15:00  HBV     0.0        ND        ND         26.9       ND      100
09/01/2019  03:30:00  HBV     0.0        ND        ND         26.9       ND      100
09/01/2019  03:45:00  HBV     0.0        ND        ND         26.7       ND      100
09/01/2019  04:00:00  HBV     0.0        ND        ND         26.7       ND      100
09/01/2019  04:15:00  HBV     0.0        ND        ND         26.7       ND      100
09/01/2019  04:30:00  HBV     0.0        ND        ND         26.4       ND      100
09/01/2019  04:45:00  HBV     0.0        ND        ND         26.4       ND      100
09/01/2019  05:00:00  HBV     0.0        ND        ND         26.7       ND      100
09/01/2019  05:15:00  HBV     0.0        ND        ND         26.9       ND      100
09/01/2019  05:30:00  HBV     0.0        ND        ND         26.9       ND      100
09/01/2019  05:45:00  HBV     0.0        ND        ND         26.9       ND      100
09/01/2019  06:00:00  HBV     0.0        ND        ND         26.7       ND      100
09/01/2019  06:15:00  HBV     0.0        ND        ND         26.7       ND      100
09/01/2019  06:30:00  HBV     0.0        ND        ND         26.9       ND      100
09/01/2019  06:45:00  HBV     0.0        ND        ND         26.9       ND      100
09/01/2019  07:00:00  HBV     0.0        ND        ND         26.9       ND      100
09/01/2019  07:15:00  HBV     0.0        ND        ND         27.9       ND       99
09/01/2019  07:30:00  HBV     0.0        ND        ND         28.6       ND       92
09/01/2019  07:45:00  HBV     0.0        ND        ND         27.9       ND       98
09/01/2019  08:00:00  HBV     0.0        ND        ND         28.6       ND       96
09/01/2019  08:15:00  HBV     0.0        ND        ND         29.1       ND       91
09/01/2019  08:30:00  HBV     0.0        ND        ND         29.8       ND       84
09/01/2019  08:45:00  HBV     0.0        ND        ND         30.6       ND       83
09/01/2019  09:00:00  HBV     0.0        ND        ND         30.6       ND       80
09/01/2019  09:15:00  HBV     0.0        ND        ND         31.5       ND       76
09/01/2019  09:30:00  HBV     0.0        ND        ND         31.3       ND       76
09/01/2019  09:45:00  HBV     0.0        ND        ND         32.5       ND       70
09/01/2019  10:00:00  HBV     0.0        ND        ND         32.5       ND       67
09/01/2019  10:15:00  HBV     0.0        ND        ND         33.2       ND       60
09/01/2019  10:30:00  HBV     0.0        ND        ND         33.7       ND       58
09/01/2019  10:45:00  HBV     0.0        ND        ND         34.2       ND       55
09/01/2019  11:00:00  HBV     0.0        ND        ND         34.7       ND       52
09/01/2019  11:15:00  HBV     0.0        ND        ND         34.5       ND       49
09/01/2019  11:30:00  HBV     0.0        ND        ND         34.7       ND       49
09/01/2019  11:45:00  HBV     0.0        ND        ND         35.9       ND       46
09/01/2019  12:00:00  HBV     0.0        ND        ND         35.7       ND       46
09/01/2019  12:15:00  HBV     0.0        ND        ND         35.7       ND       43
09/01/2019  12:30:00  HBV     0.0        ND        ND         36.2       ND       40
09/01/2019  12:45:00  HBV     0.0        ND        ND         35.9       ND       40
09/01/2019  13:00:00  HBV     0.0        ND        ND         36.2       ND       38
09/01/2019  13:15:00  HBV     0.0        ND        ND         37.1       ND       40
09/01/2019  13:30:00  HBV     0.0        ND        ND         36.9       ND       37
09/01/2019  13:45:00  HBV     0.0        ND        ND         36.9       ND       36
09/01/2019  14:00:00  HBV     0.0        ND        ND         37.4       ND       36
09/01/2019  14:15:00  HBV     0.0        ND        ND         37.4       ND       32
09/01/2019  14:30:00  HBV     0.0        ND        ND         37.6       ND       34
09/01/2019  14:45:00  HBV     0.0        ND        ND         37.9       ND       33
09/01/2019  15:00:00  HBV     0.0        ND        ND         37.9       ND       33
09/01/2019  15:15:00  HBV     0.0        ND        ND         38.1       ND       30
09/01/2019  15:30:00  HBV     0.0        ND        ND         38.1       ND       28
09/01/2019  15:45:00  HBV     0.0        ND        ND         38.1       ND       28
09/01/2019  16:00:00  HBV     0.0        ND        ND         36.9       ND       42
09/01/2019  16:15:00  HBV     0.0        ND        ND         36.7       ND       41
09/01/2019  16:30:00  HBV     0.0        ND        ND         36.7       ND       43
09/01/2019  16:45:00  HBV     0.0        ND        ND         36.2       ND       42
09/01/2019  17:00:00  HBV     0.0        ND        ND         35.9       ND       42
09/01/2019  17:15:00  HBV     0.0        ND        ND         35.0       ND       43
09/01/2019  17:30:00  HBV     0.0        ND        ND         35.2       ND       42
09/01/2019  17:45:00  HBV     0.0        ND        ND         35.2       ND       42
09/01/2019  18:00:00  HBV     0.0        ND        ND         35.4       ND       42
09/01/2019  18:15:00  HBV     0.0        ND        ND         35.0       ND       42
09/01/2019  18:30:00  HBV     0.0        ND        ND         34.5       ND       43
09/01/2019  18:45:00  HBV     0.0        ND        ND         34.5       ND       42
09/01/2019  19:00:00  HBV     0.0        ND        ND         33.0       ND       54
09/01/2019  19:15:00  HBV     0.0        ND        ND         31.3       ND       62
09/01/2019  19:30:00  HBV     0.0        ND        ND         30.3       ND       69
09/01/2019  19:45:00  HBV     0.0        ND        ND         30.1       ND       71
09/01/2019  20:00:00  HBV     0.0        ND        ND         29.6       ND       75
09/01/2019  20:15:00  HBV     0.0        ND        ND         29.6       ND       76
09/01/2019  20:30:00  HBV     0.0        ND        ND         29.3       ND       77
09/01/2019  20:45:00  HBV     0.0        ND        ND         29.8       ND       71
09/01/2019  21:00:00  HBV     0.0        ND        ND         29.8       ND       73
09/01/2019  21:15:00  HBV     0.0        ND        ND         29.3       ND       77
09/01/2019  21:30:00  HBV     0.0        ND        ND         29.3       ND       76
09/01/2019  21:45:00  HBV     0.0        ND        ND         29.1       ND       77
09/01/2019  22:00:00  HBV     0.0        ND        ND         29.3       ND       78
09/01/2019  22:15:00  HBV     0.0        ND        ND         28.6       ND       83
09/01/2019  22:30:00  HBV     0.0        ND        ND         29.3       ND       72
09/01/2019  22:45:00  HBV     0.0        ND        ND         29.1       ND       69
09/01/2019  23:00:00  HBV     0.0        ND        ND         29.1       ND       69
09/01/2019  23:15:00  HBV     0.0        ND        ND         28.6       ND       73
09/01/2019  23:30:00  HBV     0.0        ND        ND         28.4       ND       78
09/01/2019  23:45:00  HBV     0.0        ND        ND         28.4       ND       76
10/01/2019  00:00:00  HBV     0.0        ND        ND         28.4       ND       74
10/01/2019  00:15:00  HBV     0.0        ND        ND         28.1       ND       75
10/01/2019  00:30:00  HBV     0.0        ND        ND         27.9       ND       76
10/01/2019  00:45:00  HBV     0.0        ND        ND         27.6       ND       78
10/01/2019  01:00:00  HBV     0.0        ND        ND         27.4       ND       79
10/01/2019  01:15:00  HBV     0.0        ND        ND         27.1       ND       81
10/01/2019  01:30:00  HBV     0.0        ND        ND         27.1       ND       85
10/01/2019  01:45:00  HBV     0.0        ND        ND         26.9       ND       85
10/01/2019  02:00:00  HBV     0.0        ND        ND         26.9       ND       85
10/01/2019  03:15:00  HBV     0.0        ND        ND         25.7       ND       97
10/01/2019  03:30:00  HBV     0.0        ND        ND         25.7       ND       98
10/01/2019  03:45:00  HBV     0.0        ND        ND         25.7       ND       98
10/01/2019  04:00:00  HBV     0.0        ND        ND         25.4       ND       98
10/01/2019  04:15:00  HBV     0.0        ND        ND         25.7       ND       97
10/01/2019  04:30:00  HBV     0.0        ND        ND         25.7       ND       97
10/01/2019  04:45:00  HBV     0.0        ND        ND         25.4       ND       98
10/01/2019  05:00:00  HBV     0.0        ND        ND         25.2       ND       96
10/01/2019  05:15:00  HBV     0.0        ND        ND         25.4       ND       97
10/01/2019  05:30:00  HBV     0.0        ND        ND         25.2       ND       98
10/01/2019  05:45:00  HBV     0.0        ND        ND         25.2       ND       97
10/01/2019  06:00:00  HBV     0.0        ND        ND         25.4       ND       97
10/01/2019  06:15:00  HBV     0.0        ND        ND         24.9       ND       98
10/01/2019  06:30:00  HBV     0.0        ND        ND         25.2       ND       93
10/01/2019  06:45:00  HBV     0.0        ND        ND         25.9       ND       86
10/01/2019  07:00:00  HBV     0.0        ND        ND         26.4       ND       81
10/01/2019  07:15:00  HBV     0.0        ND        ND         26.9       ND       76
10/01/2019  07:30:00  HBV     0.0        ND        ND         27.6       ND       67
10/01/2019  07:45:00  HBV     0.0        ND        ND         28.1       ND       64
10/01/2019  08:00:00  HBV     0.0        ND        ND         28.4       ND       63
10/01/2019  08:15:00  HBV     0.0        ND        ND         28.8       ND       61
10/01/2019  08:30:00  HBV     0.0        ND        ND         29.1       ND       60
10/01/2019  08:45:00  HBV     0.0        ND        ND         29.6       ND       59
10/01/2019  09:00:00  HBV     0.0        ND        ND         30.1       ND       57
10/01/2019  09:15:00  HBV     0.0        ND        ND         30.8       ND       56
10/01/2019  09:30:00  HBV     0.0        ND        ND         30.6       ND       55
10/01/2019  09:45:00  HBV     0.0        ND        ND         31.0       ND       55
10/01/2019  10:00:00  HBV     0.0        ND        ND         31.0       ND       54
10/01/2019  10:15:00  HBV     0.0        ND        ND         31.5       ND       52
10/01/2019  10:30:00  HBV     0.0        ND        ND         31.8       ND       50
10/01/2019  10:45:00  HBV     0.0        ND        ND         32.8       ND       49
10/01/2019  11:00:00  HBV     0.0        ND        ND         32.5       ND       48
10/01/2019  11:15:00  HBV     0.0        ND        ND         33.2       ND       47
10/01/2019  11:30:00  HBV     0.0        ND        ND         33.5       ND       46
10/01/2019  11:45:00  HBV     0.0        ND        ND         34.2       ND       45
10/01/2019  12:00:00  HBV     0.0        ND        ND         34.2       ND       45
10/01/2019  12:15:00  HBV     0.0        ND        ND         34.0       ND       43
10/01/2019  12:30:00  HBV     0.0        ND        ND         34.5       ND       42
10/01/2019  12:45:00  HBV     0.0        ND        ND         35.0       ND       42
10/01/2019  13:00:00  HBV     0.0        ND        ND         35.4       ND       40
10/01/2019  13:15:00  HBV     0.0        ND        ND         35.2       ND       41
10/01/2019  13:30:00  HBV     0.0        ND        ND         35.4       ND       39
10/01/2019  13:45:00  HBV     0.0        ND        ND         36.2       ND       39
10/01/2019  14:00:00  HBV     0.0        ND        ND         36.2       ND       37
10/01/2019  14:15:00  HBV     0.0        ND        ND         36.2       ND       37
10/01/2019  14:30:00  HBV     0.0        ND        ND         35.9       ND       38
10/01/2019  14:45:00  HBV     0.0        ND        ND         36.2       ND       36
10/01/2019  15:00:00  HBV     0.0        ND        ND         36.7       ND       36
10/01/2019  15:15:00  HBV     0.0        ND        ND         37.1       ND       35
10/01/2019  15:30:00  HBV     0.0        ND        ND         37.4       ND       33
10/01/2019  15:45:00  HBV     0.0        ND        ND         37.4       ND       32
10/01/2019  16:00:00  HBV     0.0        ND        ND         37.4       ND       32
10/01/2019  16:15:00  HBV     0.0        ND        ND         37.4       ND       29
10/01/2019  16:30:00  HBV     0.0        ND        ND         37.6       ND       31
10/01/2019  16:45:00  HBV     0.0        ND        ND         37.4       ND       30
10/01/2019  17:00:00  HBV     0.0        ND        ND         37.6       ND       31
10/01/2019  17:15:00  HBV     0.0        ND        ND         37.9       ND       30
10/01/2019  17:30:00  HBV     0.0        ND        ND         37.9       ND       27
10/01/2019  17:45:00  HBV     0.0        ND        ND         37.4       ND       31
10/01/2019  18:00:00  HBV     0.0        ND        ND         36.4       ND       36
10/01/2019  18:15:00  HBV     0.0        ND        ND         35.4       ND       39
10/01/2019  18:30:00  HBV     0.0        ND        ND         34.7       ND       40
10/01/2019  18:45:00  HBV     0.0        ND        ND         34.0       ND       41
10/01/2019  19:00:00  HBV     0.0        ND        ND         33.2       ND       43
10/01/2019  19:15:00  HBV     0.0        ND        ND         32.5       ND       45
10/01/2019  19:30:00  HBV     0.0        ND        ND         32.0       ND       46
10/01/2019  19:45:00  HBV     0.0        ND        ND         31.8       ND       47
10/01/2019  20:00:00  HBV     0.0        ND        ND         31.5       ND       48
10/01/2019  20:15:00  HBV     0.0        ND        ND         30.1       ND       55
10/01/2019  20:30:00  HBV     0.0        ND        ND         29.8       ND       57
10/01/2019  20:45:00  HBV     0.0        ND        ND         29.8       ND       60
10/01/2019  21:00:00  HBV     0.0        ND        ND         29.6       ND       64
10/01/2019  21:15:00  HBV     0.0        ND        ND         29.6       ND       66
10/01/2019  21:30:00  HBV     0.0        ND        ND         29.1       ND       71
10/01/2019  21:45:00  HBV     0.0        ND        ND         28.6       ND       75
10/01/2019  22:00:00  HBV     0.0        ND        ND         28.6       ND       78
10/01/2019  22:15:00  HBV     0.0        ND        ND         28.4       ND       79
10/01/2019  22:30:00  HBV     0.0        ND        ND         27.9       ND       82
10/01/2019  22:45:00  HBV     0.0        ND        ND         28.1       ND       83
10/01/2019  23:00:00  HBV     0.0        ND        ND         27.9       ND       85
10/01/2019  23:15:00  HBV     0.0        ND        ND         27.6       ND       86
10/01/2019  23:30:00  HBV     0.0        ND        ND         27.4       ND       87
10/01/2019  23:45:00  HBV     0.0        ND        ND         27.1       ND       87
11/01/2019  00:00:00  HBV     0.0        ND        ND         27.1       ND       90
11/01/2019  00:15:00  HBV     0.0        ND        ND         26.9       ND       92
11/01/2019  00:30:00  HBV     0.0        ND        ND         26.7       ND       94
11/01/2019  00:45:00  HBV     0.0        ND        ND         26.7       ND       95
11/01/2019  01:00:00  HBV     0.0        ND        ND         26.7       ND       95
11/01/2019  01:15:00  HBV     0.0        ND        ND         26.7       ND       97
11/01/2019  01:30:00  HBV     0.0        ND        ND         26.7       ND       97
11/01/2019  01:45:00  HBV     0.0        ND        ND         26.7       ND       95
11/01/2019  02:00:00  HBV     0.0        ND        ND         26.7       ND       91
11/01/2019  03:15:00  HBV     0.0        ND        ND         25.9       ND       94
11/01/2019  03:30:00  HBV     0.0        ND        ND         25.9       ND       94
11/01/2019  03:45:00  HBV     0.0        ND        ND         25.9       ND       93
11/01/2019  04:00:00  HBV     0.0        ND        ND         25.9       ND       92
11/01/2019  04:15:00  HBV     0.0        ND        ND         25.9       ND       93
11/01/2019  04:30:00  HBV     0.0        ND        ND         25.7       ND       94
11/01/2019  04:45:00  HBV     0.0        ND        ND         25.7       ND       93
11/01/2019  05:00:00  HBV     0.0        ND        ND         25.4       ND       94
11/01/2019  05:15:00  HBV     0.0        ND        ND         25.4       ND       94
11/01/2019  05:30:00  HBV     0.0        ND        ND         25.7       ND       92
11/01/2019  05:45:00  HBV     0.0        ND        ND         25.7       ND       91
11/01/2019  06:00:00  HBV     0.0        ND        ND         25.7       ND       91
11/01/2019  06:15:00  HBV     0.0        ND        ND         25.7       ND       91
11/01/2019  06:30:00  HBV     0.0        ND        ND         25.4       ND       92
11/01/2019  06:45:00  HBV     0.0        ND        ND         25.7       ND       91
11/01/2019  07:00:00  HBV     0.0        ND        ND         26.2       ND       88
11/01/2019  07:15:00  HBV     0.0        ND        ND         26.4       ND       87
11/01/2019  07:30:00  HBV     0.0        ND        ND         27.6       ND       82
11/01/2019  07:45:00  HBV     0.0        ND        ND         28.4       ND       76
11/01/2019  08:00:00  HBV     0.0        ND        ND         29.3       ND       71
11/01/2019  08:15:00  HBV     0.0        ND        ND         29.8       ND       67
11/01/2019  08:30:00  HBV     0.0        ND        ND         30.8       ND       64
11/01/2019  08:45:00  HBV     0.0        ND        ND         31.3       ND       56
11/01/2019  09:00:00  HBV     0.0        ND        ND         32.0       ND       54
11/01/2019  09:15:00  HBV     0.0        ND        ND         31.8       ND       53
11/01/2019  09:30:00  HBV     0.0        ND        ND         32.8       ND       51
11/01/2019  09:45:00  HBV     0.0        ND        ND         33.2       ND       49
11/01/2019  10:00:00  HBV     0.0        ND        ND         33.7       ND       48
11/01/2019  10:15:00  HBV     0.0        ND        ND         34.0       ND       47
11/01/2019  10:30:00  HBV     0.0        ND        ND         34.0       ND       47
11/01/2019  10:45:00  HBV     0.0        ND        ND         35.0       ND       44
11/01/2019  11:00:00  HBV     0.0        ND        ND         35.4       ND       42
11/01/2019  11:15:00  HBV     0.0        ND        ND         35.2       ND       41
11/01/2019  11:30:00  HBV     0.0        ND        ND         34.0       ND       45
11/01/2019  11:45:00  HBV     0.0        ND        ND         33.2       ND       55
11/01/2019  12:00:00  HBV     0.0        ND        ND         31.0       ND       61
11/01/2019  12:15:00  HBV     0.0        ND        ND         31.8       ND       62
11/01/2019  12:30:00  HBV     0.0        ND        ND         30.3       ND       63
11/01/2019  12:45:00  HBV     0.0        ND        ND         30.6       ND       63
11/01/2019  13:00:00  HBV     0.0        ND        ND         31.3       ND       61
11/01/2019  13:15:00  HBV     0.0        ND        ND         31.5       ND       59
11/01/2019  13:30:00  HBV     0.0        ND        ND         32.3       ND       58
11/01/2019  13:45:00  HBV     0.0        ND        ND         32.3       ND       58
11/01/2019  14:00:00  HBV     0.0        ND        ND         32.8       ND       57
11/01/2019  14:15:00  HBV     0.0        ND        ND         32.3       ND       58
11/01/2019  14:30:00  HBV     0.0        ND        ND         32.8       ND       58
11/01/2019  14:45:00  HBV     0.0        ND        ND         32.5       ND       58
11/01/2019  15:00:00  HBV     0.0        ND        ND         32.3       ND       60
11/01/2019  15:15:00  HBV     0.0        ND        ND         32.8       ND       57
11/01/2019  15:30:00  HBV     0.0        ND        ND         32.5       ND       59
11/01/2019  15:45:00  HBV     0.0        ND        ND         32.8       ND       59
11/01/2019  16:00:00  HBV     0.0        ND        ND         31.8       ND       61
11/01/2019  16:15:00  HBV     0.0        ND        ND         32.5       ND       60
11/01/2019  16:30:00  HBV     0.0        ND        ND         31.5       ND       61
11/01/2019  16:45:00  HBV     0.0        ND        ND         31.5       ND       62
11/01/2019  17:00:00  HBV     0.0        ND        ND         31.8       ND       60
11/01/2019  17:15:00  HBV     0.0        ND        ND         31.3       ND       62
11/01/2019  17:30:00  HBV     0.0        ND        ND         31.5       ND       59
11/01/2019  17:45:00  HBV     0.0        ND        ND         31.3       ND       58
11/01/2019  18:00:00  HBV     0.0        ND        ND         30.8       ND       59
11/01/2019  18:15:00  HBV     0.0        ND        ND         31.3       ND       58
11/01/2019  18:30:00  HBV     0.0        ND        ND         30.8       ND       58
11/01/2019  18:45:00  HBV     0.0        ND        ND         31.0       ND       57
11/01/2019  19:00:00  HBV     0.0        ND        ND         30.6       ND       58
11/01/2019  19:15:00  HBV     0.0        ND        ND         30.1       ND       60
11/01/2019  19:30:00  HBV     0.0        ND        ND         28.8       ND       68
11/01/2019  19:45:00  HBV     0.0        ND        ND         28.1       ND       74
11/01/2019  20:00:00  HBV     0.0        ND        ND         27.6       ND       81
11/01/2019  20:15:00  HBV     0.0        ND        ND         27.4       ND       84
11/01/2019  20:30:00  HBV     0.0        ND        ND         27.1       ND       87
11/01/2019  20:45:00  HBV     0.0        ND        ND         27.1       ND       87
11/01/2019  21:00:00  HBV     0.0        ND        ND         27.4       ND       86
11/01/2019  21:15:00  HBV     0.0        ND        ND         27.4       ND       84
11/01/2019  21:30:00  HBV     0.0        ND        ND         27.4       ND       84
11/01/2019  21:45:00  HBV     0.0        ND        ND         27.6       ND       83
11/01/2019  22:00:00  HBV     0.0        ND        ND         27.6       ND       81
11/01/2019  22:15:00  HBV     0.0        ND        ND         27.9       ND       79
11/01/2019  22:30:00  HBV     0.0        ND        ND         27.6       ND       79
11/01/2019  22:45:00  HBV     0.0        ND        ND         27.4       ND       82
11/01/2019  23:00:00  HBV     0.0        ND        ND         27.6       ND       83
11/01/2019  23:15:00  HBV     0.0        ND        ND         27.4       ND       83
11/01/2019  23:30:00  HBV     0.0        ND        ND         26.9       ND       87
11/01/2019  23:45:00  HBV     0.0        ND        ND         26.7       ND       88
12/01/2019  00:00:00  HBV     0.0        ND        ND         27.4       ND       86
12/01/2019  00:15:00  HBV     0.0        ND        ND         26.7       ND       87
12/01/2019  00:30:00  HBV     0.0        ND        ND         25.9       ND       92
12/01/2019  00:45:00  HBV     0.0        ND        ND         26.2       ND       94
12/01/2019  01:00:00  HBV     0.0        ND        ND         25.9       ND       95
12/01/2019  01:15:00  HBV     0.0        ND        ND         25.4       ND       96
12/01/2019  01:30:00  HBV     0.0        ND        ND         25.7       ND       99
12/01/2019  01:45:00  HBV     0.0        ND        ND         25.7       ND      100
12/01/2019  02:00:00  HBV     0.0        ND        ND         25.4       ND      100
12/01/2019  03:15:00  HBV     0.0        ND        ND         25.2       ND      100
12/01/2019  03:30:00  HBV     0.0        ND        ND         24.9       ND      100
12/01/2019  03:45:00  HBV     0.0        ND        ND         24.9       ND      100
12/01/2019  04:00:00  HBV     0.0        ND        ND         24.7       ND      100
12/01/2019  04:15:00  HBV     0.0        ND        ND         24.7       ND      100
12/01/2019  04:30:00  HBV     0.0        ND        ND         24.7       ND      100
12/01/2019  04:45:00  HBV     0.0        ND        ND         24.5       ND      100
12/01/2019  05:00:00  HBV     0.0        ND        ND         24.5       ND      100
12/01/2019  05:15:00  HBV     0.0        ND        ND         24.5       ND      100
12/01/2019  05:30:00  HBV     0.0        ND        ND         24.7       ND      100
12/01/2019  05:45:00  HBV     0.0        ND        ND         24.7       ND      100
12/01/2019  06:00:00  HBV     0.0        ND        ND         24.7       ND      100
12/01/2019  06:15:00  HBV     0.0        ND        ND         24.7       ND      100
12/01/2019  06:30:00  HBV     0.0        ND        ND         24.7       ND      100
12/01/2019  06:45:00  HBV     0.0        ND        ND         24.9       ND      100
12/01/2019  07:00:00  HBV     0.0        ND        ND         25.7       ND      100
12/01/2019  07:15:00  HBV     0.0        ND        ND         26.2       ND      100
12/01/2019  07:30:00  HBV     0.0        ND        ND         26.9       ND      100
12/01/2019  07:45:00  HBV     0.0        ND        ND         26.9       ND       98
12/01/2019  08:00:00  HBV     0.0        ND        ND         27.4       ND       97
12/01/2019  08:15:00  HBV     0.0        ND        ND         28.4       ND       95
12/01/2019  08:30:00  HBV     0.0        ND        ND         28.1       ND       94
12/01/2019  08:45:00  HBV     0.0        ND        ND         29.1       ND       92
12/01/2019  09:00:00  HBV     0.0        ND        ND         29.6       ND       85
12/01/2019  09:15:00  HBV     0.0        ND        ND         29.6       ND       89
12/01/2019  09:30:00  HBV     0.0        ND        ND         30.6       ND       83
12/01/2019  09:45:00  HBV     0.0        ND        ND         29.8       ND       83
12/01/2019  10:00:00  HBV     0.0        ND        ND         30.8       ND       80
12/01/2019  10:15:00  HBV     0.0        ND        ND         30.1       ND       81
12/01/2019  10:30:00  HBV     0.0        ND        ND         30.8       ND       76
12/01/2019  10:45:00  HBV     0.0        ND        ND         31.0       ND       71
12/01/2019  11:00:00  HBV     0.0        ND        ND         32.5       ND       67
12/01/2019  11:15:00  HBV     0.0        ND        ND         32.0       ND       71
12/01/2019  11:30:00  HBV     0.0        ND        ND         31.8       ND       71
12/01/2019  11:45:00  HBV     0.0        ND        ND         32.0       ND       68
12/01/2019  12:00:00  HBV     0.0        ND        ND         32.0       ND       67
12/01/2019  12:15:00  HBV     0.0        ND        ND         32.0       ND       66
12/01/2019  12:30:00  HBV     0.0        ND        ND         32.0       ND       66
12/01/2019  12:45:00  HBV     0.0        ND        ND         32.3       ND       64
12/01/2019  13:00:00  HBV     0.0        ND        ND         31.8       ND       67
12/01/2019  13:15:00  HBV     0.0        ND        ND         32.3       ND       67
12/01/2019  13:30:00  HBV     0.0        ND        ND         31.5       ND       67
12/01/2019  13:45:00  HBV     0.0        ND        ND         32.3       ND       65
12/01/2019  14:00:00  HBV     0.0        ND        ND         31.8       ND       67
12/01/2019  14:15:00  HBV     0.0        ND        ND         32.0       ND       70
12/01/2019  14:30:00  HBV     0.0        ND        ND         31.8       ND       68
12/01/2019  14:45:00  HBV     0.0        ND        ND         32.3       ND       67
12/01/2019  15:00:00  HBV     0.0        ND        ND         32.3       ND       65
12/01/2019  15:15:00  HBV     0.0        ND        ND         31.5       ND       66
12/01/2019  15:30:00  HBV     0.0        ND        ND         32.5       ND       63
12/01/2019  15:45:00  HBV     0.0        ND        ND         32.8       ND       58
12/01/2019  16:00:00  HBV     0.0        ND        ND         32.5       ND       55
12/01/2019  16:15:00  HBV     0.0        ND        ND         32.3       ND       55
12/01/2019  16:30:00  HBV     0.0        ND        ND         33.0       ND       54
12/01/2019  16:45:00  HBV     0.0        ND        ND         32.0       ND       56
12/01/2019  17:00:00  HBV     0.0        ND        ND         31.8       ND       56
12/01/2019  17:15:00  HBV     0.0        ND        ND         31.5       ND       58
12/01/2019  17:30:00  HBV     0.0        ND        ND         31.0       ND       59
12/01/2019  17:45:00  HBV     0.0        ND        ND         30.6       ND       61
12/01/2019  18:00:00  HBV     0.0        ND        ND         30.8       ND       60
12/01/2019  18:15:00  HBV     0.0        ND        ND         30.6       ND       61
12/01/2019  18:30:00  HBV     0.0        ND        ND         30.1       ND       61
12/01/2019  18:45:00  HBV     0.0        ND        ND         29.8       ND       61
12/01/2019  19:00:00  HBV     0.0        ND        ND         29.3       ND       60
12/01/2019  19:15:00  HBV     0.0        ND        ND         29.1       ND       63
12/01/2019  19:30:00  HBV     0.0        ND        ND         28.4       ND       67
12/01/2019  19:45:00  HBV     0.0        ND        ND         28.4       ND       68
12/01/2019  20:00:00  HBV     0.0        ND        ND         28.1       ND       68
12/01/2019  20:15:00  HBV     0.0        ND        ND         28.1       ND       67
12/01/2019  20:30:00  HBV     0.0        ND        ND         28.1       ND       69
12/01/2019  20:45:00  HBV     0.0        ND        ND         28.1       ND       71
12/01/2019  21:00:00  HBV     0.0        ND        ND         27.9       ND       78
12/01/2019  21:15:00  HBV     0.0        ND        ND         27.6       ND       86
12/01/2019  21:30:00  HBV     0.0        ND        ND         27.4       ND       89
12/01/2019  21:45:00  HBV     0.0        ND        ND         27.4       ND       90
12/01/2019  22:00:00  HBV     0.0        ND        ND         27.1       ND       90
12/01/2019  22:15:00  HBV     0.0        ND        ND         27.1       ND       91
12/01/2019  22:30:00  HBV     0.0        ND        ND         26.9       ND       91
12/01/2019  22:45:00  HBV     0.0        ND        ND         26.9       ND       92
12/01/2019  23:00:00  HBV     0.0        ND        ND         26.9       ND       92
12/01/2019  23:15:00  HBV     0.0        ND        ND         27.1       ND       92
12/01/2019  23:30:00  HBV     0.0        ND        ND         27.1       ND       93
12/01/2019  23:45:00  HBV     0.0        ND        ND         27.1       ND       92
13/01/2019  00:00:00  HBV     0.0        ND        ND         26.9       ND       94
13/01/2019  00:15:00  HBV     0.0        ND        ND         26.7       ND       96
13/01/2019  00:30:00  HBV     0.0        ND        ND         26.7       ND       97
13/01/2019  00:45:00  HBV     0.0        ND        ND         26.4       ND       97
13/01/2019  01:00:00  HBV     0.0        ND        ND         26.4       ND       99
13/01/2019  01:15:00  HBV     0.0        ND        ND         26.2       ND       99
13/01/2019  01:30:00  HBV     0.0        ND        ND         26.2       ND      100
13/01/2019  01:45:00  HBV     0.0        ND        ND         26.2       ND      100
13/01/2019  02:00:00  HBV     0.0        ND        ND         25.9       ND      100
13/01/2019  03:15:00  HBV     0.0        ND        ND         24.9       ND      100
13/01/2019  03:30:00  HBV     0.0        ND        ND         25.2       ND      100
13/01/2019  03:45:00  HBV     0.0        ND        ND         25.2       ND      100
13/01/2019  04:00:00  HBV     0.0        ND        ND         24.9       ND      100
13/01/2019  04:15:00  HBV     0.0        ND        ND         24.9       ND      100
13/01/2019  04:30:00  HBV     0.0        ND        ND         25.2       ND      100
13/01/2019  04:45:00  HBV     0.0        ND        ND         24.9       ND      100
13/01/2019  05:00:00  HBV     0.0        ND        ND         24.9       ND      100
13/01/2019  05:15:00  HBV     0.0        ND        ND         24.7       ND      100
13/01/2019  05:30:00  HBV     0.0        ND        ND         24.9       ND      100
13/01/2019  05:45:00  HBV     0.0        ND        ND         24.9       ND      100
13/01/2019  06:00:00  HBV     0.0        ND        ND         24.9       ND      100
13/01/2019  06:15:00  HBV     0.0        ND        ND         24.9       ND      100
13/01/2019  06:30:00  HBV     0.0        ND        ND         24.9       ND      100
13/01/2019  06:45:00  HBV     0.0        ND        ND         25.2       ND      100
13/01/2019  07:00:00  HBV     0.0        ND        ND         25.7       ND       98
